second,temp,o2,filt_o2,pressure,filt_press,fuel,fan,error
21323,1450.7430868199438,2.380953921881489,2.368356413017031,-2.125180558144787,-2.133041788170282,9.999999900570526,937.0601861313648,0.7430868199437555
21324,1450.7359893032558,2.3954614757492094,2.368793998357823,-2.124753079527761,-2.1322106363926014,9.999999900570526,937.0601861313648,0.735989303255792
21325,1450.6816103168287,2.3835583538898173,2.3697203161963665,-2.126284875812817,-2.131422164152855,9.999999900570526,937.0601861313648,0.68161031682871
21326,1450.6669347835227,2.3850244511020273,2.3702009923764846,-2.135196051800904,-2.1308790091602607,9.999999900570526,937.0601861313648,0.66693478352272
21327,1450.6606949649347,2.392108811283374,2.370715898006472,-2.1202909706504345,-2.131335441252116,9.999999900570526,937.0601861313648,0.6606949649346916
21328,1450.6190778542086,2.389698441102165,2.37145899930908,-2.1304940592242043,-2.130167731956706,9.999999900570526,937.0601861313648,0.6190778542086264
21329,1450.5975553460185,2.378980884458199,2.372092562058569,-2.120891517285512,-2.1302022338714965,9.999999900570526,937.0601861313648,0.5975553460184528
21330,1450.6321640396693,2.386794640371285,2.3723318338810504,-2.12972639187788,-2.129217830843367,9.99999990096526,937.1020544660116,0.6321640396693056
21331,1450.6556902646207,2.3716253909077936,2.3728342119444377,-2.1284096839816007,-2.1292715999617524,9.99999990096526,937.1020544660116,0.6556902646207163
21332,1450.6302028133096,2.3852276460809336,2.3727922225026385,-2.128384494565429,-2.129180471347427,9.99999990096526,937.1020544660116,0.6302028133095519
21333,1450.6496127450778,2.393656883911679,2.373224177671152,-2.1175688393853567,-2.129096314349705,9.99999990096526,937.1020544660116,0.6496127450777749
21334,1450.6248748263386,2.367161781528476,2.3739339253537897,-2.1255419006929106,-2.1278775379905714,9.99999990096526,937.1020544660116,0.6248748263385551
21335,1450.6559307004507,2.379902110405598,2.3736986890943377,-2.1115598335172967,-2.1276305958344874,9.99999990096526,937.1020544660116,0.6559307004506536
21336,1450.6803314276513,2.3922960411944176,2.373914170286514,-2.125731760886233,-2.125931466992653,9.99999990096526,937.1020544660116,0.6803314276512538
21337,1450.6553375436279,2.396420783240533,2.3745526804342076,-2.1196195974996703,-2.1259103524743366,9.99999990096526,937.1020544660116,0.6553375436278657
21338,1450.6688904810417,2.40080076000467,2.375312287855161,-2.1088326899650665,-2.125245243812818,9.99999990096526,937.1020544660116,0.6688904810416716
21339,1450.663536005,2.387275517431346,2.376197651929265,-2.1199246652900436,-2.1235099780512776,9.99999990096526,937.1020544660116,0.663536004999969
21340,1450.6607522835743,2.395869162964777,2.376582451146565,-2.131679799827387,-2.123130910263492,9.999999900635231,937.1617337465801,0.6607522835743112
21341,1450.6470643024804,2.4136581337047858,2.377252391724065,-2.125982275201053,-2.124034766878192,9.999999900635231,937.1617337465801,0.6470643024804303
21342,1450.6395825371576,2.3997353529444743,2.3785169765862633,-2.135092847972136,-2.124240672951331,9.999999900635231,937.1617337465801,0.6395825371575938
21343,1450.6426462469392,2.397616332433947,2.3792540151983927,-2.1215418515288955,-2.1253880512281387,9.999999900635231,937.1617337465801,0.6426462469391936
21344,1450.6266319382971,2.3893233516235304,2.379891846132405,-2.104656484431172,-2.1249814003978016,9.999999900635231,937.1617337465801,0.6266319382971233
21345,1450.6229172476708,2.3953061465632537,2.3802194576140807,-2.1036025298398418,-2.1228324885885703,9.999999900635231,937.1617337465801,0.6229172476707845
21346,1450.6135823833672,2.3987095295426744,2.3807435067730274,-2.0933028906637268,-2.12079934436726,9.999999900635231,937.1617337465801,0.6135823833672021
21347,1450.5993906116353,2.3967771610276647,2.3813675720768037,-2.071927622080408,-2.11789220053589,9.999999900635231,937.1617337465801,0.5993906116352719
21348,1450.5669358583343,2.382304344650361,2.381902837445939,-2.080172888117139,-2.113032459634059,9.999999900635231,937.1617337465801,0.5669358583343183
21349,1450.570508353913,2.3876946033426125,2.381916784145145,-2.0866120231632768,-2.109558284321604,9.999999900635231,937.1617337465801,0.5705083539130555
21350,1450.5950593372822,2.3702105934191717,2.3821174816806465,-2.1008347905758007,-2.107132223044805,9.99999990093892,937.1959300021703,0.5950593372822368
21351,1450.6210564517348,2.3826355318698544,2.3817038856424357,-2.092273320157757,-2.106466408385463,9.99999990093892,937.1959300021703,0.6210564517348303
21352,1450.6103555770085,2.385336221592186,2.381736247178062,-2.0999276696156604,-2.1049658021860544,9.99999990093892,937.1959300021703,0.6103555770084768
21353,1450.608526395455,2.3977552588720537,2.381861295395753,-2.097340690614868,-2.1044331307302526,9.99999990093892,937.1959300021703,0.608526395455101
21354,1450.6813060941438,2.400609266886689,2.3824133859319963,-2.0978939219041104,-2.1036832615379155,9.99999990093892,937.1959300021703,0.6813060941437925
21355,1450.7210855142605,2.397708459638052,2.383045435558175,-2.0980903757486846,-2.1030711664952024,9.99999990093892,937.1959300021703,0.7210855142604942
21356,1450.7202253832704,2.3918506482391804,2.3835547683523064,-2.0943609309272504,-2.102544557673199,9.99999990093892,937.1959300021703,0.7202253832704173
21357,1450.7128207003798,2.3847589590375837,2.383842932898688,-2.1026097325118975,-2.101679319549431,9.99999990093892,937.1959300021703,0.7128207003797797
21358,1450.7826980899974,2.3947327872278006,2.383874751857061,-2.092414321182534,-2.1017776902096488,9.99999990093892,937.1959300021703,0.7826980899974387
21359,1450.7891690090482,2.390700933066024,2.3842519150850574,-2.094900410792827,-2.100787720346571,9.99999990093892,937.1959300021703,0.7891690090482371
21360,1450.8391779291865,2.4047634327583163,2.384475927289481,-2.1055931998147295,-2.10016526714453,9.999999900479636,937.2896747713936,0.8391779291864623
21361,1450.852493675265,2.392237797716451,2.38518063129802,-2.1044195913713875,-2.1007391513679066,9.999999900479636,937.2896747713936,0.8524936752648955
21362,1450.8857468703284,2.372007459783311,2.38542576806319,-2.1145963588485035,-2.10112827676452,9.999999900479636,937.2896747713936,0.8857468703283757
21363,1450.830035861268,2.3541442821804415,2.3849596715464365,-2.126190888274225,-2.1025522295466854,9.999999900479636,937.2896747713936,0.8300358612680157
21364,1450.7894302309003,2.359564316633947,2.3838892724062233,-2.1244085065134533,-2.105051496602815,9.999999900479636,937.2896747713936,0.7894302309002796
21365,1450.7420071954841,2.364976180056855,2.3830443240774803,-2.14277860868159,-2.1070980736837077,9.999999900479636,937.2896747713936,0.7420071954841205
21366,1450.708902179234,2.373326176750219,2.382416711503931,-2.1506151793721195,-2.1108705036973188,9.999999900479636,937.2896747713936,0.7089021792339736
21367,1450.72394137937,2.3653044196897115,2.3821009439350425,-2.145761277154029,-2.115072626995239,9.999999900479636,937.2896747713936,0.7239413793699896
21368,1450.7255739272855,2.3583013917871245,2.381517502171668,-2.142239048557788,-2.1183172752311217,9.999999900479636,937.2896747713936,0.7255739272854953
21369,1450.7090003479364,2.3734470971892425,2.3807110705442898,-2.138041906262129,-2.1208464754149663,9.999999900479636,937.2896747713936,0.7090003479363531
21370,1450.7307848926896,2.380027054551122,2.380458750161723,-2.130639441562213,-2.1226645131609994,9.999999900758771,937.361666321084,0.7307848926895986
21371,1450.7703426426704,2.3829296527010673,2.3804437548421786,-2.1318355547793537,-2.123507686035479,9.999999900758771,937.361666321084,0.7703426426703572
21372,1450.8401847770765,2.371660249756483,2.380530104649387,-2.1392728870427797,-2.1243881745707736,9.999999900758771,937.361666321084,0.8401847770765016
21373,1450.7994748943702,2.3690241918659307,2.3802220025858887,-2.1300930084364764,-2.1259619047874505,9.999999900758771,937.361666321084,0.7994748943701779
21374,1450.7519347965851,2.368236704589431,2.3798330369679452,-2.1268021228627076,-2.126398677929889,9.999999900758771,937.361666321084,0.7519347965851466
21375,1450.6789569263403,2.373191255930257,2.379430228356308,-2.116409047896847,-2.1264413333377603,9.999999900758771,937.361666321084,0.6789569263403337
21376,1450.6578774545158,2.3624640529692793,2.3792135122654825,-2.1315615605584215,-2.1253806403099045,9.999999900758771,937.361666321084,0.6578774545157557
21377,1450.6713029415364,2.369709311514505,2.3786317053437283,-2.140662816960278,-2.126034136370393,9.999999900758771,937.361666321084,0.6713029415363962
21378,1450.719417467205,2.3698479476056673,2.3783217782949406,-2.1488675461578857,-2.1275807968596507,9.999999900758771,937.361666321084,0.7194174672049485
21379,1450.7214570533788,2.367493132418031,2.378027432473884,-2.1541608256876037,-2.1298314013404873,9.999999900758771,937.361666321084,0.7214570533787992
21380,1450.6961918949542,2.381830731442171,2.3776615144714013,-2.1475660070943747,-2.132403701633249,9.999999900661686,937.4371779070842,0.6961918949541541
21381,1450.6715254119354,2.373515684141705,2.3778063358204964,-2.132468728194272,-2.1340067811891044,9.999999900661686,937.4371779070842,0.6715254119353631
21382,1450.6599760060344,2.372750341295843,2.3776572963320324,-2.1430736327896076,-2.1338441659906335,9.999999900661686,937.4371779070842,0.6599760060344124
21383,1450.6099509560538,2.3654366680529098,2.377486849014641,-2.1308897702356235,-2.134819978644904,9.999999900661686,937.4371779070842,0.6099509560538081
21384,1450.5991197486787,2.3594658120352143,2.37706827558084,-2.1057081511349387,-2.134404445745417,9.999999900661686,937.4371779070842,0.5991197486787314
21385,1450.6225363018596,2.3691249202556133,2.376456838820425,-2.1042676620315137,-2.131370445188127,9.999999900661686,937.4371779070842,0.6225363018595544
21386,1450.5905167525063,2.380596118530488,2.376202158302367,-2.0968005370140634,-2.1285049233387916,9.999999900661686,937.4371779070842,0.5905167525063462
21387,1450.6371122900587,2.373398351527515,2.376354786302437,-2.0974514260591897,-2.1251528833948385,9.999999900661686,937.4371779070842,0.637112290058667
21388,1450.6126666834086,2.362153446883902,2.376252091989424,-2.086315267985123,-2.1222240649485915,9.999999900661686,937.4371779070842,0.6126666834086336
21389,1450.6456717026763,2.3711486071373784,2.3757623633859692,-2.085012432876171,-2.118427501264059,9.999999900661686,937.4371779070842,0.6456717026762817
21390,1450.6972694857259,2.3695082191441132,2.3756021005814665,-2.1029778816364484,-2.1148945944031947,9.999999900892373,937.4920912385285,0.697269485725883
21391,1450.6900623813317,2.3642831336690384,2.3753904243513326,-2.095935412400351,-2.1136346647270416,9.999999900892373,937.4920912385285,0.6900623813316997
21392,1450.6700848046275,2.3736713009019654,2.375004603025007,-2.0970058831356293,-2.1117633589660816,9.999999900892373,937.4920912385285,0.6700848046275496
21393,1450.729564932194,2.3852785700949544,2.3749582896252575,-2.1021136883723233,-2.1102030812193706,9.999999900892373,937.4920912385285,0.72956493219408
21394,1450.7237320666059,2.3798199876363664,2.3753167734727376,-2.093716734191913,-2.109347806253065,9.999999900892373,937.4920912385285,0.7237320666058622
21395,1450.7267012683735,2.391378044686429,2.375473196502533,-2.0968701316573806,-2.10769516496302,9.999999900892373,937.4920912385285,0.7267012683735175
21396,1450.7410322229841,2.3979564197063827,2.376025665128487,-2.095049229374749,-2.1065506563242633,9.999999900892373,937.4920912385285,0.7410322229841313
21397,1450.7319691600464,2.3934157263659768,2.376787448812788,-2.1015036757227703,-2.105334633968481,9.999999900892373,937.4920912385285,0.7319691600464466
21398,1450.7780115028224,2.3884602897960514,2.377365046382131,-2.1119852581318113,-2.104929594585863,9.999999900892373,937.4920912385285,0.7780115028224373
21399,1450.7601520414612,2.3770950429693785,2.3777504492361943,-2.121713527630292,-2.105675575466706,9.999999900892373,937.4920912385285,0.7601520414611969
21400,1450.8468591367184,2.3770203201416518,2.377727683133967,-2.1297123667773024,-2.1073712353580825,9.999999900557249,937.5782273940479,0.8468591367184217
21401,1450.8832957821414,2.3790374212925838,2.3777031122700456,-2.1363372080967937,-2.109733317504802,9.999999900557249,937.5782273940479,0.8832957821414311
21402,1450.8941626106973,2.383607457764695,2.377749460645318,-2.1454703463235787,-2.1125460924633055,9.999999900557249,937.5782273940479,0.8941626106973217
21403,1450.888203862576,2.3909681210951037,2.3779529432301225,-2.1436604326404254,-2.116027106507675,9.999999900557249,937.5782273940479,0.8882038625758923
21404,1450.947579533733,2.375958377808175,2.3784050366640535,-2.141766524283362,-2.1189487215811393,9.999999900557249,937.5782273940479,0.9475795337330055
21405,1450.980928475844,2.382936090933107,2.3783200498574737,-2.137630736288536,-2.121361201208018,9.999999900557249,937.5782273940479,0.9809284758439389
21406,1451.0312741767052,2.3684401784032088,2.3784803920274156,-2.1386662819051336,-2.1230813458877122,9.999999900557249,937.5782273940479,1.0312741767052103
21407,1451.133550587809,2.376266140814432,2.378131636543483,-2.157492110260265,-2.124729109308183,9.999999900557249,937.5782273940479,1.1335505878089407
21408,1451.1164167663587,2.3587714091848784,2.378066836939599,-2.131191472570711,-2.1281930744122635,9.999999900557249,937.5782273940479,1.116416766358725
21409,1451.1676579289922,2.3538776938242627,2.377396593606523,-2.1319005711647594,-2.1285100889190907,9.999999900557249,937.5782273940479,1.1676579289921847
21410,1451.0845331381504,2.3482939774370357,2.3765796443281384,-2.1541461317821793,-2.1288685576748123,9.99999990036343,937.7769319989123,1.084533138150391
21411,1451.0850249445741,2.337506965412569,2.375597117280987,-2.1533535730845488,-2.1315411039031567,9.99999990036343,937.7769319989123,1.0850249445741156
21412,1451.0534972245744,2.3160561264196478,2.374274022987863,-2.140986074604439,-2.133847291672363,9.99999990036343,937.7769319989123,1.0534972245743575
21413,1451.0299759534414,2.314248067925712,2.37225177411437,-2.1244349760928305,-2.1346020605959573,9.99999990036343,937.7769319989123,1.029975953441408
21414,1450.9893078320595,2.3239083691705975,2.3702369653285356,-2.1180591513176585,-2.133527115538861,9.99999990036343,937.7769319989123,0.9893078320594668
21415,1451.0042416974366,2.3329836484126067,2.368627701564065,-2.1297003956116423,-2.1318917193072466,9.99999990036343,937.7769319989123,1.0042416974365551
21416,1451.0162375853301,2.3269804456033008,2.367389574620612,-2.1127274736053585,-2.1316600351332475,9.99999990036343,937.7769319989123,1.0162375853301455
21417,1450.973871504259,2.328612788899814,2.365985928655177,-2.1179998110303364,-2.1296583341120443,9.99999990036343,937.7769319989123,0.9738715042590229
21418,1451.0583940126933,2.338487811332327,2.3646877403965094,-2.118921634965692,-2.128425702303401,9.99999990036343,937.7769319989123,1.0583940126932703
21419,1451.0360657082124,2.334170551908721,2.3637776632525584,-2.119069732367818,-2.1274208566956125,9.99999990036343,937.7769319989123,1.0360657082123907
21420,1451.0368098654922,2.353291954999255,2.3627492346920675,-2.104349733306851,-2.1265379093949783,9.999999900653243,937.9397335797571,1.0368098654921596
