adim,fuel,fan,sicaklik,o2,efficiency
4311,17.733,973.8,1047.75,4.308,0.7016
4312,17.778,974.2,1046.86,4.28,0.7036
4313,18.054,974.3,1045.58,4.227,0.7071
4314,18.187,971.3,1043.9,4.168,0.7109
4315,18.205,971.5,1041.86,4.122,0.7141
4316,18.441,971.9,1039.4,4.06,0.718
4317,18.568,971.4,1036.49,3.998,0.7219
4318,18.58,971.6,1033.29,3.95,0.7253
4319,18.676,975.6,1029.8,3.908,0.7284
4320,18.798,971.3,1026.11,3.857,0.7318
4321,18.864,969.0,1022.18,3.808,0.7351
4322,18.765,969.4,1018.24,3.784,0.7376
4323,18.802,969.0,1014.29,3.76,0.7401
4324,18.857,970.7,1010.3,3.738,0.7425
4325,18.83,972.6,1006.42,3.727,0.7447
4326,18.895,972.4,1002.61,3.711,0.7468
4327,18.827,966.7,998.98,3.701,0.7488
4328,18.731,965.4,995.61,3.702,0.7505
4329,18.661,964.0,992.52,3.71,0.7519
4330,18.727,961.9,989.56,3.706,0.7534
4331,18.565,960.1,986.92,3.72,0.7545
4332,18.632,961.8,984.44,3.724,0.7557
4333,18.713,960.1,982.03,3.716,0.757
4334,18.682,962.5,979.66,3.716,0.7582
4335,18.623,963.2,977.46,3.724,0.7592
4336,18.755,965.5,975.27,3.717,0.7604
4337,18.778,968.8,973.07,3.713,0.7615
4338,18.732,965.5,971.03,3.712,0.7626
4339,18.592,963.9,969.2,3.725,0.7633
4340,18.688,964.4,967.41,3.725,0.7642
4341,18.663,968.9,965.66,3.733,0.7649
4342,18.618,965.3,964.14,3.74,0.7655
4343,18.592,963.2,962.72,3.745,0.7661
4344,18.755,964.9,961.23,3.733,0.7671
4345,18.702,965.5,959.8,3.73,0.7679
4346,18.613,966.2,958.49,3.739,0.7683
4347,18.592,964.0,957.31,3.746,0.7688
4348,18.623,965.6,956.23,3.749,0.7692
4349,18.645,965.0,955.21,3.749,0.7698
4350,18.507,968.2,954.34,3.768,0.7698
4351,18.568,970.3,953.51,3.778,0.77
4352,18.584,970.4,952.79,3.783,0.7702
4353,18.647,972.1,952.06,3.782,0.7706
4354,18.412,972.4,951.57,3.809,0.7701
4355,18.37,972.8,951.33,3.835,0.7696
4356,18.434,970.4,951.26,3.844,0.7693
4357,18.415,972.4,951.25,3.855,0.769
4358,18.403,972.4,951.3,3.865,0.7687
4359,18.648,967.6,951.18,3.838,0.7696
4360,18.404,968.9,951.15,3.848,0.7693
4361,18.428,972.7,951.14,3.857,0.769
4362,18.532,969.9,951.05,3.848,0.7693
4363,18.436,966.1,951.06,3.849,0.7693
4364,18.392,964.4,951.13,3.852,0.7692
4365,18.355,963.4,951.29,3.858,0.7689
4366,18.394,960.9,951.39,3.855,0.769
4367,18.538,965.0,951.26,3.84,0.7695
4368,18.522,965.5,951.08,3.832,0.7698
4369,18.55,968.7,950.8,3.826,0.7701
4370,18.55,963.1,950.52,3.815,0.7705
4371,18.509,961.3,950.31,3.809,0.7708
4372,18.631,960.0,949.87,3.789,0.7715
4373,18.796,960.8,949.15,3.756,0.7726
4374,18.738,963.4,948.31,3.741,0.7734
4375,18.811,966.5,947.27,3.724,0.7742
4376,18.941,967.5,946.01,3.698,0.7753
4377,18.774,965.9,944.8,3.695,0.776
4378,18.655,968.0,943.75,3.71,0.7762
4379,18.798,967.0,942.75,3.704,0.7768
4380,18.863,970.0,941.65,3.694,0.7775
4381,18.775,970.0,940.63,3.698,0.778
4382,18.539,968.8,939.94,3.727,0.7778
4383,18.326,971.4,939.67,3.777,0.7769
4384,18.689,966.6,939.43,3.766,0.7772
4385,18.82,967.1,939.04,3.743,0.7779
4386,18.997,964.7,938.32,3.702,0.7791
4387,18.831,966.2,937.54,3.692,0.7796
4388,18.846,965.5,936.76,3.683,0.7802
4389,18.874,964.2,935.88,3.671,0.7808
4390,18.798,964.6,934.99,3.671,0.7812
4391,18.906,962.3,934.08,3.656,0.7819
4392,19.081,964.3,932.93,3.626,0.7828
4393,19.015,961.9,931.69,3.609,0.7836
4394,18.916,963.3,930.4,3.609,0.7843
4395,18.935,964.2,929.08,3.608,0.7849
4396,18.86,964.1,928.0,3.616,0.7854
4397,18.757,965.0,927.17,3.636,0.7856
4398,18.818,967.2,926.49,3.645,0.7858
4399,18.947,966.1,925.71,3.636,0.7863
4400,18.881,968.4,924.97,3.64,0.7867
4401,19.087,967.7,924.07,3.618,0.7874
4402,19.042,968.8,923.08,3.607,0.788
4403,18.932,967.3,922.22,3.611,0.7884
4404,18.912,968.4,921.5,3.617,0.7887
4405,18.989,972.3,920.72,3.617,0.789
4406,19.033,971.6,919.89,3.612,0.7895
4407,18.966,974.0,919.13,3.618,0.7898
4408,18.91,974.3,918.48,3.63,0.79
4409,19.129,976.2,917.66,3.615,0.7906
4410,19.21,976.7,916.7,3.595,0.7913
4411,19.426,975.6,915.45,3.553,0.7922
4412,19.558,974.1,913.81,3.504,0.7931
4413,19.483,973.0,912.06,3.475,0.7939
4414,19.618,974.3,910.0,3.439,0.7948
4415,19.702,975.6,907.65,3.403,0.7958
4416,19.757,973.7,905.08,3.368,0.7967
4417,19.843,974.6,902.3,3.333,0.7976
4418,19.817,977.0,899.41,3.312,0.7987
4419,20.006,976.8,896.26,3.274,0.7996
4420,19.913,976.8,893.06,3.256,0.8008
4421,20.133,979.9,889.67,3.221,0.8017
4422,20.061,978.6,886.29,3.201,0.8029
4423,20.207,973.3,882.83,3.163,0.8035
4424,20.117,970.4,879.4,3.141,0.8046
4425,19.977,971.9,876.08,3.143,0.8063
4426,19.85,970.9,873.13,3.159,0.8082
4427,19.885,970.5,870.39,3.166,0.8098
4428,19.758,967.1,868.01,3.182,0.8115
4429,19.851,973.3,865.74,3.191,0.8128
4430,19.728,967.5,863.79,3.205,0.8142
4431,19.711,969.1,862.09,3.219,0.8154
4432,19.683,966.8,860.59,3.231,0.8164
4433,19.683,963.8,859.32,3.236,0.8172
4434,19.572,962.7,858.24,3.252,0.8181
4435,19.582,960.4,857.37,3.259,0.8187
4436,19.539,963.7,856.6,3.274,0.8194
4437,19.509,968.7,855.94,3.295,0.8201
4438,19.231,971.0,855.71,3.345,0.8211
4439,19.146,968.1,855.97,3.39,0.8215
4440,19.161,969.6,856.47,3.424,0.8215
4441,19.024,973.6,857.35,3.47,0.8213
4442,18.91,978.7,858.57,3.523,0.8207
4443,18.889,983.6,860.1,3.572,0.8197
4444,18.95,986.6,861.81,3.605,0.8186
4445,18.949,989.0,863.66,3.632,0.8174
4446,18.903,988.1,865.63,3.657,0.8161
4447,18.844,988.1,867.75,3.683,0.8146
4448,18.884,987.4,869.91,3.696,0.8133
4449,19.075,991.0,871.83,3.688,0.8125
4450,19.037,990.6,873.57,3.686,0.8117
4451,18.92,990.0,875.33,3.698,0.8106
4452,18.93,987.9,877.09,3.703,0.8096
4453,18.957,990.2,878.73,3.706,0.8087
4454,19.181,988.2,880.06,3.68,0.8085
4455,19.126,984.9,881.22,3.663,0.8082
4456,19.064,981.4,882.32,3.654,0.8078
4457,18.893,982.9,883.49,3.668,0.807
4458,18.805,980.2,884.79,3.686,0.806
4459,18.745,978.0,886.23,3.705,0.805
4460,18.809,976.8,887.67,3.709,0.8042
4461,18.65,976.6,889.32,3.732,0.803
4462,18.753,972.0,890.94,3.731,0.8022
4463,18.769,970.7,892.45,3.727,0.8015
4464,18.668,970.7,893.98,3.735,0.8006
4465,18.818,971.3,895.35,3.725,0.8001
4466,18.802,973.9,896.65,3.722,0.7995
4467,18.93,971.0,897.75,3.702,0.7993
4468,18.904,971.6,898.67,3.69,0.7991
4469,18.717,973.8,899.6,3.706,0.7983
4470,18.815,976.7,900.45,3.709,0.7978
4471,18.875,979.9,901.19,3.709,0.7975
4472,19.095,977.8,901.69,3.68,0.7977
4473,19.166,979.5,901.84,3.652,0.7981
4474,19.325,978.7,901.65,3.611,0.7986
4475,19.396,976.5,901.14,3.57,0.7992
4476,19.265,977.1,900.46,3.555,0.7996
4477,19.346,978.8,899.67,3.536,0.8001
4478,19.231,979.1,898.89,3.536,0.8005
4479,18.972,979.0,898.47,3.566,0.8006
4480,19.129,984.4,898.07,3.577,0.8007
4481,18.95,984.9,897.89,3.606,0.8006
4482,18.94,988.3,897.94,3.634,0.8002
4483,18.838,985.9,898.32,3.663,0.7997
4484,18.912,990.0,898.84,3.682,0.7991
4485,18.909,992.3,899.49,3.698,0.7985
4486,19.201,996.1,899.93,3.681,0.7986
4487,19.091,992.7,900.39,3.677,0.7984
4488,19.208,993.0,900.64,3.66,0.7985
4489,19.306,995.3,900.68,3.639,0.7988
4490,19.345,993.1,900.5,3.616,0.7992
4491,19.464,991.7,899.97,3.583,0.7997
4492,19.345,992.2,899.41,3.573,0.8001
4493,19.392,993.0,898.7,3.561,0.8005
4494,19.121,994.5,898.21,3.585,0.8006
4495,19.152,995.3,897.85,3.601,0.8006
4496,18.929,996.0,897.86,3.64,0.8002
4497,18.907,996.3,898.16,3.672,0.7996
4498,18.958,997.7,898.7,3.692,0.799
4499,18.972,1001.4,899.27,3.709,0.7984
4500,18.947,1001.4,900.0,3.725,0.7978
4501,18.76,998.0,901.05,3.755,0.7966
4502,18.821,995.2,902.22,3.767,0.7957
4503,18.764,992.0,903.54,3.779,0.7948
4504,18.607,989.8,905.02,3.804,0.7934
4505,18.492,989.1,906.75,3.836,0.7917
4506,18.449,992.7,908.54,3.869,0.7898
4507,18.335,991.6,910.62,3.906,0.7876
4508,18.475,991.6,912.63,3.917,0.7862
4509,18.426,990.1,914.69,3.929,0.7847
4510,18.456,991.5,916.71,3.936,0.7834
4511,18.461,989.9,918.7,3.939,0.7823
4512,18.435,990.1,920.65,3.945,0.7812
4513,18.53,992.0,922.38,3.94,0.7805
4514,18.574,997.6,923.95,3.938,0.7798
4515,18.732,996.1,925.26,3.916,0.7799
4516,18.67,995.1,926.39,3.906,0.7797
4517,18.685,998.5,927.33,3.9,0.7795
4518,18.706,1000.3,928.15,3.895,0.7792
4519,18.854,1000.7,928.72,3.875,0.7796
4520,18.815,1001.4,929.2,3.865,0.7797
4521,19.009,1000.8,929.38,3.834,0.7805
4522,18.854,997.5,929.54,3.825,0.7807
4523,18.813,998.9,929.67,3.825,0.7806
4524,18.926,1000.7,929.65,3.814,0.7809
4525,18.982,1001.3,929.52,3.799,0.7814
4526,18.88,1000.3,929.43,3.799,0.7814
4527,18.781,998.0,929.52,3.808,0.7811
4528,18.808,1003.3,929.57,3.818,0.7808
4529,18.867,1001.2,929.65,3.816,0.7809
4530,18.858,999.1,929.74,3.813,0.7809
4531,18.749,1003.2,929.94,3.829,0.7804
4532,18.671,1003.8,930.29,3.85,0.7796
4533,18.682,1005.9,930.81,3.867,0.7788
4534,18.646,1000.9,931.44,3.879,0.7781
4535,18.608,1002.1,932.14,3.893,0.7773
4536,18.504,1002.1,933.05,3.916,0.7761
4537,18.381,1001.2,934.21,3.947,0.7744
4538,18.364,1001.6,935.51,3.972,0.7728
4539,18.375,1005.4,936.86,3.994,0.7712
4540,18.605,1007.2,938.05,3.986,0.771
4541,18.546,1008.3,939.21,3.988,0.7703
4542,18.558,1010.9,940.3,3.991,0.7697
4543,18.376,1012.4,941.5,4.017,0.768
4544,18.494,1012.5,942.68,4.022,0.7672
4545,18.424,1012.1,943.91,4.034,0.7661
4546,18.326,1010.6,945.27,4.053,0.7646
4547,18.291,1009.1,946.73,4.069,0.7631
4548,18.127,1008.0,948.38,4.099,0.7609
4549,18.242,1005.5,950.01,4.106,0.7598
4550,18.044,1007.3,951.8,4.136,0.7575
4551,17.974,1004.3,953.8,4.163,0.7551
4552,18.099,1002.0,955.85,4.166,0.7539
4553,17.988,1002.9,957.91,4.183,0.7521
4554,18.0,1003.4,959.98,4.194,0.7505
4555,17.975,1004.6,962.0,4.207,0.7488
4556,17.953,1006.3,964.05,4.221,0.747
4557,17.975,1007.2,966.06,4.231,0.7455
4558,17.747,1002.4,968.28,4.259,0.7429
4559,17.602,1002.8,970.72,4.298,0.7394
4560,17.761,1006.4,973.06,4.312,0.7375
4561,17.754,1009.2,975.42,4.327,0.7354
4562,17.612,1004.6,977.89,4.35,0.7329
4563,17.656,1001.8,980.35,4.358,0.7311
4564,17.511,1004.0,982.93,4.384,0.7283
4565,17.402,1001.5,985.66,4.414,0.7251
4566,17.49,997.6,988.4,4.421,0.7233
4567,17.458,996.8,991.1,4.429,0.7215
4568,17.305,997.4,993.88,4.454,0.7186
4569,17.247,999.4,996.74,4.482,0.7154
4570,17.235,1000.3,999.6,4.505,0.7125
4571,17.117,998.9,1002.58,4.535,0.7091
4572,16.82,997.0,1005.96,4.59,0.7037
4573,16.785,996.1,1009.58,4.634,0.6989
4574,16.743,996.1,1013.34,4.673,0.6944
4575,16.897,999.2,1017.0,4.687,0.6917
4576,16.906,1002.4,1020.52,4.7,0.6891
4577,16.831,1003.5,1024.02,4.72,0.686
4578,16.573,1004.9,1027.75,4.767,0.6809
4579,16.481,1005.6,1031.69,4.814,0.6756
4580,16.522,1007.7,1035.66,4.847,0.6714
4581,16.487,1009.1,1039.67,4.878,0.6674
4582,16.35,1006.9,1043.85,4.914,0.6628
4583,16.153,1004.8,1048.27,4.962,0.6572
4584,16.165,1004.2,1052.73,4.996,0.6527
4585,16.112,1006.8,1057.23,5.031,0.6482
4586,16.088,1007.9,1061.76,5.061,0.644
4587,16.108,1004.2,1066.33,5.077,0.6408
4588,16.234,1003.7,1070.69,5.073,0.6391
4589,16.344,1003.8,1074.7,5.058,0.6384
4590,16.452,1005.3,1078.28,5.035,0.6384
4591,16.322,1006.7,1081.66,5.035,0.6369
4592,16.138,1009.8,1085.05,5.061,0.6335
4593,16.172,1009.1,1088.42,5.075,0.631
4594,16.108,1007.3,1091.79,5.091,0.6284
4595,16.153,999.8,1095.11,5.089,0.627
4596,16.086,999.6,1098.34,5.095,0.6252
4597,15.965,998.9,1101.59,5.113,0.6224
4598,15.993,996.0,1104.82,5.12,0.6205
4599,16.14,1000.3,1107.76,5.113,0.6197
4600,16.224,998.3,1110.48,5.095,0.6197
4601,16.303,998.0,1112.93,5.072,0.6202
4602,16.347,999.1,1115.09,5.051,0.6207
4603,16.315,1002.2,1117.0,5.043,0.6205
4604,16.26,1003.1,1118.78,5.044,0.6196
4605,16.408,1008.3,1120.3,5.034,0.6196
4606,16.508,1008.3,1121.57,5.014,0.6204
4607,16.553,1006.1,1122.65,4.992,0.6215
4608,16.559,1007.9,1123.51,4.976,0.6222
4609,16.485,1010.3,1124.25,4.976,0.6219
4610,16.449,1007.1,1125.03,4.976,0.6215
4611,16.311,1007.2,1125.95,4.993,0.6199
4612,16.129,1009.3,1127.11,5.029,0.6169
4613,15.902,1009.1,1128.69,5.083,0.6125
4614,15.902,1008.7,1130.55,5.123,0.6089
4615,15.741,1009.3,1132.74,5.173,0.6045
4616,15.625,1010.1,1135.24,5.224,0.5999
4617,15.583,1009.6,1138.04,5.268,0.5958
4618,15.61,1009.2,1140.98,5.297,0.5926
4619,15.558,1010.0,1144.03,5.325,0.5893
4620,15.541,1011.5,1147.13,5.35,0.5863
4621,15.566,1012.2,1150.2,5.367,0.5839
4622,15.583,1014.9,1153.2,5.381,0.5818
4623,15.559,1013.1,1156.18,5.392,0.5798
4624,15.548,1007.8,1159.14,5.395,0.5783
4625,15.628,1007.5,1161.88,5.388,0.5776
4626,15.692,1004.0,1164.43,5.371,0.5775
4627,15.899,1006.6,1166.5,5.337,0.5788
4628,15.936,1007.4,1168.19,5.308,0.58
4629,15.981,1008.7,1169.56,5.282,0.581
4630,15.926,1009.2,1170.75,5.27,0.5813
4631,15.946,1006.6,1171.82,5.256,0.5818
4632,15.887,1004.8,1172.83,5.249,0.5817
4633,15.882,1005.5,1173.76,5.246,0.5815
4634,15.82,1004.9,1174.7,5.251,0.5808
4635,15.816,1001.2,1175.67,5.25,0.5804
4636,15.879,997.6,1176.56,5.238,0.5808
4637,15.897,997.0,1177.35,5.226,0.5813
4638,15.823,994.2,1178.14,5.223,0.5811
4639,15.771,994.1,1178.97,5.226,0.5805
4640,15.78,992.5,1179.8,5.226,0.5802
4641,15.877,995.7,1180.46,5.218,0.5804
4642,15.606,995.1,1181.31,5.243,0.5784
4643,15.714,994.9,1182.19,5.249,0.5776
4644,15.797,989.9,1183.03,5.238,0.578
4645,15.524,992.0,1184.01,5.264,0.5759
4646,15.514,988.1,1185.16,5.281,0.5743
4647,15.442,986.7,1186.46,5.3,0.5725
4648,15.429,983.5,1187.88,5.312,0.5711
4649,15.363,983.5,1189.38,5.329,0.5694
4650,15.515,983.7,1190.77,5.324,0.5691
4651,15.526,981.4,1192.07,5.316,0.569
4652,15.501,980.3,1193.3,5.312,0.5687
4653,15.402,979.9,1194.58,5.32,0.5677
4654,15.314,981.5,1195.88,5.339,0.566
4655,15.285,983.3,1197.26,5.358,0.5642
4656,15.239,982.2,1198.78,5.376,0.5623
4657,15.174,976.8,1200.44,5.392,0.5607
4658,15.19,976.9,1202.11,5.401,0.5594
4659,15.148,975.4,1203.82,5.412,0.558
4660,15.142,977.1,1205.5,5.422,0.5566
4661,15.261,977.6,1207.05,5.417,0.5563
4662,15.262,977.0,1208.52,5.412,0.556
4663,15.136,976.1,1210.04,5.422,0.5547
4664,15.005,975.7,1211.69,5.444,0.5526
4665,15.052,979.1,1213.32,5.46,0.551
4666,14.998,978.8,1215.01,5.477,0.5493
4667,14.88,978.2,1216.87,5.504,0.5469
4668,14.852,974.3,1218.89,5.522,0.545
4669,14.915,973.0,1220.88,5.527,0.5438
4670,14.981,969.5,1222.8,5.519,0.5435
4671,15.042,967.2,1224.55,5.503,0.5437
4672,14.847,968.3,1226.3,5.515,0.5422
4673,14.895,967.8,1228.03,5.518,0.5413
4674,15.088,967.2,1229.52,5.497,0.5419
4675,15.102,961.4,1230.84,5.473,0.5427
4676,15.069,960.2,1231.98,5.457,0.5432
4677,14.907,960.0,1233.15,5.464,0.5423
4678,14.814,960.0,1234.39,5.48,0.5408
4679,14.761,960.0,1235.73,5.499,0.5391
4680,14.75,960.2,1237.13,5.514,0.5377
4681,14.703,961.0,1238.62,5.532,0.536
4682,14.678,960.0,1240.21,5.547,0.5345
4683,14.575,964.1,1241.9,5.576,0.5321
4684,14.383,968.1,1243.82,5.624,0.5287
4685,14.742,971.8,1245.56,5.623,0.528
4686,14.634,974.3,1247.33,5.637,0.5265
4687,14.679,976.2,1249.05,5.645,0.5253
4688,14.637,975.2,1250.8,5.655,0.5241
4689,14.694,973.8,1252.47,5.653,0.5235
4690,14.485,974.2,1254.26,5.678,0.5214
4691,14.393,974.6,1256.21,5.707,0.5191
4692,14.523,974.1,1258.15,5.713,0.518
4693,14.334,977.5,1260.19,5.744,0.5155
4694,14.372,978.0,1262.29,5.764,0.5137
4695,14.398,974.1,1264.44,5.77,0.5125
4696,14.563,973.8,1266.36,5.756,0.5124
4697,14.661,971.0,1268.07,5.73,0.513
4698,14.824,973.2,1269.34,5.694,0.5143
4699,14.743,978.0,1270.34,5.682,0.5145
4700,14.666,974.1,1271.34,5.678,0.5143
4701,14.546,972.2,1272.43,5.686,0.5134
4702,14.566,971.7,1273.49,5.69,0.5128
4703,14.558,972.7,1274.51,5.695,0.5121
4704,14.656,971.2,1275.45,5.685,0.5122
4705,14.409,966.8,1276.57,5.702,0.5109
4706,14.491,970.0,1277.64,5.708,0.5101
4707,14.415,973.7,1278.74,5.726,0.5087
4708,14.542,973.6,1279.8,5.725,0.5083
4709,14.495,973.9,1280.86,5.73,0.5077
4710,14.62,973.5,1281.81,5.718,0.5078
4711,14.689,973.3,1282.56,5.701,0.5084
4712,14.523,971.5,1283.36,5.706,0.5078
4713,14.507,970.0,1284.17,5.71,0.5073
4714,14.572,970.5,1284.89,5.705,0.5072
4715,14.411,969.7,1285.74,5.72,0.5061
4716,14.536,967.9,1286.55,5.714,0.5061
4717,14.483,965.5,1287.35,5.713,0.5058
4718,14.276,967.1,1288.31,5.739,0.5041
4719,14.107,964.7,1289.59,5.775,0.5018
4720,14.34,964.3,1290.84,5.775,0.5013
4721,14.535,963.7,1291.83,5.751,0.5021
4722,14.597,962.6,1292.59,5.724,0.5031
4723,14.728,963.1,1293.0,5.689,0.5046
4724,14.717,962.3,1293.17,5.663,0.5059
4725,14.576,960.0,1293.34,5.658,0.5061
4726,14.55,960.0,1293.5,5.657,0.5061
4727,14.334,962.1,1293.82,5.684,0.5046
4728,14.116,961.8,1294.55,5.73,0.502
4729,14.256,967.1,1295.33,5.754,0.5005
4730,14.403,969.1,1296.03,5.757,0.5
4731,14.324,969.7,1296.77,5.769,0.4991
4732,14.318,969.6,1297.6,5.778,0.4983
4733,14.253,968.4,1298.56,5.792,0.4973
4734,14.198,968.4,1299.64,5.809,0.496
4735,14.188,965.1,1300.85,5.818,0.4951
4736,14.109,966.1,1302.14,5.836,0.4937
4737,14.183,962.5,1303.45,5.837,0.4932
4738,14.152,960.0,1304.76,5.838,0.4926
4739,14.049,963.4,1306.07,5.855,0.4912
4740,14.024,964.4,1307.42,5.872,0.4899
4741,13.999,965.0,1308.86,5.888,0.4886
4742,13.961,965.9,1310.38,5.906,0.4872
4743,13.883,962.0,1312.09,5.924,0.4857
4744,13.854,965.1,1313.83,5.944,0.4841
4745,13.766,967.2,1315.69,5.972,0.4822
4746,13.601,967.8,1317.82,6.014,0.4796
4747,13.751,966.6,1319.99,6.025,0.4783
4748,13.866,968.6,1321.99,6.023,0.4775
4749,13.734,968.3,1324.05,6.037,0.4762
4750,13.823,968.5,1326.0,6.036,0.4754
4751,13.702,966.7,1328.01,6.048,0.4741
4752,13.586,966.9,1330.14,6.071,0.4723
4753,13.619,964.5,1332.33,6.082,0.4711
4754,13.898,963.6,1334.2,6.056,0.4713
4755,13.917,962.1,1335.81,6.032,0.4716
4756,13.949,962.8,1337.16,6.012,0.4718
4757,14.045,963.6,1338.18,5.986,0.4725
4758,14.229,964.2,1338.77,5.946,0.4739
4759,14.235,960.0,1339.13,5.91,0.4753
4760,14.169,962.4,1339.29,5.893,0.4759
4761,14.152,960.2,1339.36,5.881,0.4764
4762,14.353,960.0,1339.15,5.847,0.478
4763,14.341,960.0,1338.72,5.823,0.4792
4764,14.362,963.2,1338.07,5.807,0.4802
4765,14.178,966.6,1337.49,5.82,0.4799
4766,13.811,964.0,1337.47,5.87,0.4776
4767,13.958,961.9,1337.67,5.888,0.4768
4768,13.908,960.0,1338.06,5.905,0.4759
4769,13.704,960.0,1338.77,5.942,0.474
4770,13.752,962.8,1339.63,5.967,0.4726
4771,13.785,960.0,1340.62,5.979,0.4718
4772,13.847,960.0,1341.58,5.981,0.4713
4773,13.868,960.0,1342.49,5.979,0.471
4774,13.968,960.0,1343.26,5.966,0.4712
4775,13.716,960.0,1344.18,5.987,0.47
4776,13.796,960.6,1345.11,5.993,0.4694
4777,13.833,960.0,1345.98,5.993,0.469
4778,13.937,960.0,1346.67,5.98,0.4692
4779,13.896,960.0,1347.31,5.976,0.4692
4780,13.884,960.0,1347.89,5.974,0.469
4781,13.911,960.0,1348.39,5.969,0.469
4782,14.17,961.6,1348.55,5.937,0.4703
4783,14.153,960.0,1348.52,5.913,0.4713
4784,14.227,960.0,1348.27,5.886,0.4725
4785,14.228,962.2,1347.82,5.868,0.4735
4786,14.278,962.9,1347.22,5.85,0.4745
4787,14.259,964.2,1346.5,5.84,0.4753
4788,14.142,963.1,1345.89,5.845,0.4753
4789,14.212,965.8,1345.23,5.844,0.4756
4790,14.11,966.9,1344.7,5.856,0.4753
4791,14.245,970.4,1344.07,5.854,0.4757
4792,14.116,968.1,1343.62,5.864,0.4754
4793,14.215,967.0,1343.18,5.859,0.4758
4794,14.237,969.1,1342.69,5.855,0.4762
4795,14.078,971.0,1342.34,5.873,0.4755
4796,14.008,971.4,1342.2,5.895,0.4746
4797,14.0,971.6,1342.22,5.913,0.4738
4798,13.977,966.0,1342.47,5.923,0.4733
4799,13.866,970.0,1342.82,5.948,0.4721
4800,14.006,962.7,1343.27,5.942,0.4722
4801,14.031,962.4,1343.65,5.933,0.4724
4802,14.149,960.0,1343.85,5.911,0.4733
4803,14.207,960.0,1343.85,5.887,0.4743
4804,14.213,960.0,1343.67,5.868,0.4752
4805,14.415,960.0,1343.18,5.831,0.4771
4806,14.469,961.3,1342.38,5.797,0.4789
4807,14.52,960.2,1341.34,5.765,0.4808
4808,14.509,961.6,1340.12,5.744,0.4823
4809,14.739,962.5,1338.55,5.702,0.485
4810,14.952,961.6,1336.57,5.644,0.4886
4811,14.685,964.6,1334.51,5.636,0.4899
4812,14.621,962.2,1332.59,5.635,0.4908
4813,14.498,963.0,1330.88,5.649,0.4908
4814,14.344,968.5,1329.42,5.684,0.4896
4815,14.539,965.4,1328.11,5.684,0.4902
4816,14.55,962.7,1326.89,5.68,0.4909
4817,14.679,965.9,1325.53,5.665,0.4922
4818,14.69,965.1,1324.14,5.652,0.4935
4819,14.97,968.0,1322.41,5.612,0.4962
4820,15.101,965.0,1320.39,5.563,0.4996
4821,15.015,960.8,1318.32,5.532,0.5021
4822,15.112,960.7,1316.07,5.497,0.505
4823,15.063,962.9,1313.67,5.479,0.507
4824,15.233,963.8,1311.05,5.447,0.5099
4825,15.027,967.7,1308.48,5.451,0.5107
4826,15.022,967.5,1306.03,5.455,0.5116
4827,14.826,965.8,1303.96,5.479,0.5111
4828,14.751,966.5,1302.2,5.506,0.5104
4829,14.812,967.1,1300.65,5.521,0.5103
4830,14.974,963.7,1299.14,5.508,0.5116
4831,14.916,960.0,1297.76,5.501,0.5125
4832,14.925,963.4,1296.36,5.499,0.5133
4833,14.912,967.2,1294.95,5.504,0.5136
4834,14.803,964.4,1293.8,5.516,0.5134
4835,14.811,967.0,1292.73,5.528,0.5132
4836,14.999,967.0,1291.62,5.515,0.5144
4837,15.147,964.4,1290.31,5.484,0.5167
4838,15.334,967.9,1288.63,5.443,0.5197
4839,15.479,969.3,1286.56,5.397,0.5232
4840,15.48,970.9,1284.25,5.365,0.5261
4841,15.375,970.6,1281.94,5.352,0.5278
4842,15.595,973.6,1279.41,5.32,0.5308
4843,15.516,974.6,1276.85,5.307,0.5327
4844,15.409,973.9,1274.42,5.308,0.5337
4845,15.579,973.4,1271.94,5.289,0.5359
4846,15.505,971.9,1269.52,5.281,0.5374
4847,15.409,971.1,1267.26,5.286,0.5381
4848,15.2,971.2,1265.38,5.314,0.5372
4849,15.017,975.8,1263.9,5.362,0.535
4850,15.15,967.8,1262.8,5.374,0.5348
4851,15.021,973.2,1261.9,5.403,0.5335
4852,14.924,973.2,1261.32,5.437,0.5317
4853,15.001,974.1,1260.89,5.455,0.5309
4854,14.828,974.3,1260.79,5.488,0.5291
4855,14.986,972.1,1260.76,5.492,0.5288
4856,14.935,970.0,1260.83,5.499,0.5284
4857,14.941,971.2,1260.94,5.504,0.5281
4858,15.007,975.2,1260.95,5.505,0.528
4859,14.85,977.4,1261.09,5.527,0.5267
4860,14.925,977.0,1261.26,5.535,0.5262
4861,14.936,978.8,1261.41,5.541,0.5258
4862,14.988,973.1,1261.63,5.532,0.5262
4863,14.951,972.3,1261.81,5.53,0.5263
4864,14.921,975.3,1261.95,5.535,0.5259
4865,15.047,977.8,1261.97,5.527,0.5264
4866,14.973,976.6,1262.0,5.528,0.5263
4867,14.905,981.1,1262.07,5.542,0.5255
4868,14.774,974.6,1262.43,5.56,0.5243
4869,14.695,975.4,1262.98,5.584,0.5228
4870,14.63,977.9,1263.7,5.613,0.5209
4871,14.748,977.3,1264.44,5.62,0.5202
4872,14.863,978.2,1265.08,5.613,0.5203
4873,14.566,981.8,1265.9,5.646,0.5182
4874,14.409,980.5,1267.09,5.689,0.5155
4875,14.36,982.8,1268.52,5.729,0.5129
4876,14.494,981.2,1270.03,5.741,0.5116
