second,temp,o2,fuel,fan,error,pressure
19634,1450.9737432288196,2.9514881466672027,0.6149391002497334,821.1764388012364,0.9737432288195578,-2.291627174774308
19635,1450.9738621116817,2.9577866312425933,0.6149391002497334,821.1764388012364,0.973862111681683,-2.2766157340183706
19636,1450.9777951459232,2.966905568472716,0.6149391002497334,821.1764388012364,0.9777951459232099,-2.294588564507548
19637,1450.9759952185236,2.965066073312518,0.6149391002497334,821.1764388012364,0.9759952185236216,-2.3414808239626046
19638,1450.976606153933,2.9661865178518427,0.6149391002497334,821.1764388012364,0.9766061539330622,-2.3520919990381195
19639,1450.9937932329865,2.9899181367421854,0.6149391002497334,821.1764388012364,0.9937932329864907,-2.3580695360484767
19640,1451.0168675992975,3.002148752096267,0.3779592226254921,820.8966126066916,1.016867599297484,-2.3816204469389373
19641,1451.0332085729108,3.0152935306157653,0.3779592226254921,820.8966126066916,1.0332085729107803,-2.3958289983756473
19642,1451.0270851280245,3.0091072426502445,0.3779592226254921,820.8966126066916,1.0270851280245097,-2.4115438003731673
19643,1451.0140283148407,3.0170398101551195,0.3779592226254921,820.8966126066916,1.0140283148407434,-2.4091172805374983
19644,1451.0069613316493,3.003279382589994,0.3779592226254921,820.8966126066916,1.006961331649336,-2.4093573837093567
19645,1450.9981435919685,3.0176079222107264,0.3779592226254921,820.8966126066916,0.9981435919685282,-2.412009892849791
19646,1451.0024894607902,3.0190965582770075,0.3779592226254921,820.8966126066916,1.0024894607902297,-2.4238652678137735
19647,1451.0132019341063,3.0028833170414124,0.3779592226254921,820.8966126066916,1.0132019341062914,-2.3908652658884306
19648,1451.0237481809174,2.9937721405903837,0.3779592226254921,820.8966126066916,1.023748180917437,-2.397615528157896
19649,1451.0373646750036,2.987029643102979,0.3779592226254921,820.8966126066916,1.0373646750035732,-2.389132522842983
19650,1451.0409693593547,3.002884426955954,0.19213237890026658,820.6170619599774,1.0409693593546763,-2.3672454280109623
19651,1451.0562192094865,3.026346973794677,0.19213237890026658,820.6170619599774,1.0562192094864713,-2.368038383475749
19652,1451.074825944513,3.04284305756941,0.19213237890026658,820.6170619599774,1.0748259445128951,-2.386395152999431
19653,1451.1073386091548,3.0682055798126147,0.19213237890026658,820.6170619599774,1.1073386091547945,-2.409567570138163
19654,1451.1287253308767,3.088667736204585,0.19213237890026658,820.6170619599774,1.128725330876705,-2.401545924948525
19655,1451.1395885322083,3.0895097540718996,0.19213237890026658,820.6170619599774,1.139588532208336,-2.4041542795962405
19656,1451.1417213746554,3.0999017938821245,0.19213237890026658,820.6170619599774,1.1417213746553898,-2.4053278151030066
19657,1451.1263520637144,3.1126864256289877,0.19213237890026658,820.6170619599774,1.126352063714421,-2.4076813711215843
19658,1451.1148683518363,3.124336713632454,0.19213237890026658,820.6170619599774,1.1148683518363214,-2.390714924797152
19659,1451.1097342808055,3.146462744061595,0.19213237890026658,820.6170619599774,1.109734280805469,-2.3672274857756856
19660,1451.1004836601478,3.156723372061948,0.0633389853030594,820.3233261402249,1.1004836601478019,-2.356818978183455
19661,1451.0955398062863,3.1699395822384338,0.0633389853030594,820.3233261402249,1.0955398062862969,-2.3686566540501444
19662,1451.0698436807202,3.157785910610198,0.0633389853030594,820.3233261402249,1.0698436807201688,-2.3683683602814676
19663,1451.0503109313916,3.132239638846104,0.0633389853030594,820.3233261402249,1.0503109313915502,-2.3665963315085046
19664,1451.0299770556999,3.1362351984100183,0.0633389853030594,820.3233261402249,1.0299770556998737,-2.336197385006132
19665,1451.0121614828984,3.133852131655444,0.0633389853030594,820.3233261402249,1.0121614828983638,-2.345974173424377
19666,1450.9944464605285,3.1407122197438615,0.0633389853030594,820.3233261402249,0.9944464605284793,-2.3326157288177076
19667,1450.9816622429569,3.1698187099632285,0.0633389853030594,820.3233261402249,0.9816622429568724,-2.32074576799869
19668,1450.9596574564491,3.1570077763206243,0.0633389853030594,820.3233261402249,0.959657456449122,-2.317164003415512
19669,1450.9340421199568,3.156105354512233,0.0633389853030594,820.3233261402249,0.9340421199567572,-2.3409202449948916
19670,1450.9059628867321,3.1483467532685667,0.006146034466288556,820.0288702984903,0.9059628867321408,-2.3546261587195243
19671,1450.8874633156354,3.1550237409776267,0.006146034466288556,820.0288702984903,0.8874633156353866,-2.38556959500382
19672,1450.8752245745502,3.167361863515057,0.006146034466288556,820.0288702984903,0.8752245745502023,-2.3897521695017123
19673,1450.874115984812,3.1881821657393563,0.006146034466288556,820.0288702984903,0.8741159848120788,-2.3822021975918473
19674,1450.8766761709583,3.1692611021228396,0.006146034466288556,820.0288702984903,0.8766761709582624,-2.3551175803656683
19675,1450.8791439329727,3.1908050945832676,0.006146034466288556,820.0288702984903,0.8791439329727382,-2.3670079893586213
19676,1450.8826883435697,3.2027070674917995,0.006146034466288556,820.0288702984903,0.8826883435697255,-2.3648452103443693
19677,1450.898307376344,3.228940150789735,0.006146034466288556,820.0288702984903,0.8983073763440643,-2.3390195442718924
19678,1450.917328307678,3.2079143476108274,0.006146034466288556,820.0288702984903,0.9173283076779626,-2.3369479385686125
19679,1450.9327614243741,3.2019871138469886,0.006146034466288556,820.0288702984903,0.9327614243741209,-2.3542902719122645
19680,1450.9382504539544,3.214943857543213,-4.873896202179317e-09,819.730451083547,0.9382504539544243,-2.358278482664774
19681,1450.9635094322896,3.2198793517140087,-4.873896202179317e-09,819.730451083547,0.9635094322895839,-2.349593976663978
19682,1450.9896643761786,3.227556555785746,-4.873896202179317e-09,819.730451083547,0.9896643761785526,-2.3717769619006055
19683,1451.0222624202672,3.225300027695591,-4.873896202179317e-09,819.730451083547,1.022262420267225,-2.382035005346858
19684,1451.037861718546,3.2172625733354994,-4.873896202179317e-09,819.730451083547,1.0378617185460826,-2.3701537764927276
19685,1451.055454558916,3.2247346506626418,-4.873896202179317e-09,819.730451083547,1.055454558915926,-2.3576923817339868
19686,1451.0829834165584,3.243971719984614,-4.873896202179317e-09,819.730451083547,1.0829834165583634,-2.3566478908197666
19687,1451.1261573060945,3.240700190244376,-4.873896202179317e-09,819.730451083547,1.1261573060944556,-2.3333686927654296
19688,1451.1661190032278,3.222827573907685,-4.873896202179317e-09,819.730451083547,1.1661190032277773,-2.3194721036146877
19689,1451.1982208392496,3.2212423517879953,-4.873896202179317e-09,819.730451083547,1.1982208392496432,-2.315004285312764
19690,1451.2205729273924,3.236024007350228,-6.707804196381002e-09,819.4304672236767,1.220572927392368,-2.305892354770965
19691,1451.2379355698486,3.2354299720886384,-6.707804196381002e-09,819.4304672236767,1.2379355698485597,-2.3148400108859692
19692,1451.2507408376405,3.2577292615404887,-6.707804196381002e-09,819.4304672236767,1.2507408376404783,-2.3060688492738786
19693,1451.2624533802802,3.2739670189108088,-6.707804196381002e-09,819.4304672236767,1.262453380280249,-2.290571641622111
19694,1451.2710877405564,3.2868250158538874,-6.707804196381002e-09,819.4304672236767,1.2710877405563679,-2.2629391853427068
19695,1451.2764334037522,3.2752937895742043,-6.707804196381002e-09,819.4304672236767,1.2764334037522076,-2.249667204219427
19696,1451.2826701898898,3.2871663207601647,-6.707804196381002e-09,819.4304672236767,1.2826701898898136,-2.2491094890308645
19697,1451.2842831282376,3.2805805036175717,-6.707804196381002e-09,819.4304672236767,1.2842831282375755,-2.27477243307547
19698,1451.296699617838,3.2633613491170754,-6.707804196381002e-09,819.4304672236767,1.2966996178379304,-2.2819543349172418
19699,1451.3056298488066,3.267484590121339,-6.707804196381002e-09,819.4304672236767,1.305629848806575,-2.2833861007940435
19700,1451.3189747877518,3.2738789385536777,-6.267778576466539e-09,819.12648088198,1.318974787751813,-2.3097617740967724
19701,1451.3295819092646,3.295427060800032,-6.267778576466539e-09,819.12648088198,1.3295819092645615,-2.3209324667973372
19702,1451.3413984941465,3.302733012667934,-6.267778576466539e-09,819.12648088198,1.3413984941464605,-2.315198686748897
19703,1451.3563888801807,3.2919014105120947,-6.267778576466539e-09,819.12648088198,1.3563888801807025,-2.3033483549466913
19704,1451.3694634138424,3.325808769525,-6.267778576466539e-09,819.12648088198,1.369463413842368,-2.2880189727916895
19705,1451.373235778447,3.3107224188230777,-6.267778576466539e-09,819.12648088198,1.3732357784469968,-2.320121920780083
19706,1451.3729505514377,3.343444594343831,-6.267778576466539e-09,819.12648088198,1.3729505514377252,-2.3104661514718363
19707,1451.3776869463168,3.3158409258001043,-6.267778576466539e-09,819.12648088198,1.3776869463167714,-2.310234597615622
19708,1451.373759975078,3.3087207715765308,-6.267778576466539e-09,819.12648088198,1.3737599750779736,-2.310967742944233
19709,1451.363292428147,3.2902973662185104,-6.267778576466539e-09,819.12648088198,1.3632924281469059,-2.319181931936552
19710,1451.3449083857522,3.27424876799115,-6.146517028660528e-09,818.8206067636329,1.3449083857522055,-2.3424009753039434
19711,1451.3286263596024,3.256990576142561,-6.146517028660528e-09,818.8206067636329,1.3286263596023673,-2.3399557865021174
19712,1451.3058049604674,3.2411065655339066,-6.146517028660528e-09,818.8206067636329,1.3058049604674125,-2.356798676081575
19713,1451.280187265201,3.238811415236011,-6.146517028660528e-09,818.8206067636329,1.2801872652009934,-2.346017323439007
19714,1451.2524235210317,3.222458346618514,-6.146517028660528e-09,818.8206067636329,1.2524235210316874,-2.359266227829568
19715,1451.222920145638,3.2164991872286866,-6.146517028660528e-09,818.8206067636329,1.2229201456379997,-2.3837271726540363
19716,1451.1956516784555,3.238262177149712,-6.146517028660528e-09,818.8206067636329,1.1956516784555333,-2.3994290181631057
19717,1451.1613578685008,3.267224259998882,-6.146517028660528e-09,818.8206067636329,1.1613578685007724,-2.4032131168407154
19718,1451.1325340460435,3.2551257355655823,-6.146517028660528e-09,818.8206067636329,1.1325340460434745,-2.408604290313906
19719,1451.1146823686672,3.2199492620755668,-6.146517028660528e-09,818.8206067636329,1.1146823686672178,-2.397627244950445
19720,1451.0893295425715,3.21645839163723,-4.692638529674595e-09,818.5212616464177,1.0893295425714768,-2.3880006018609263
19721,1451.0642807944814,3.245495673120983,-4.692638529674595e-09,818.5212616464177,1.0642807944814194,-2.37235705410111
19722,1451.0395548741735,3.2572634818199178,-4.692638529674595e-09,818.5212616464177,1.0395548741735183,-2.3726204473310997
19723,1451.017770482429,3.279724340981844,-4.692638529674595e-09,818.5212616464177,1.0177704824288867,-2.3744382472664114
19724,1451.0107399337253,3.3196029166510725,-4.692638529674595e-09,818.5212616464177,1.01073993372529,-2.3694830844759434
19725,1451.0155503233577,3.3589313128779454,-4.692638529674595e-09,818.5212616464177,1.0155503233577292,-2.3833241513082877
19726,1451.0210962624928,3.3620852657534894,-4.692638529674595e-09,818.5212616464177,1.021096262492847,-2.362536080531652
19727,1451.039597870247,3.3675044912994267,-4.692638529674595e-09,818.5212616464177,1.0395978702470074,-2.3633363601262363
19728,1451.0521006915492,3.3457982500997185,-4.692638529674595e-09,818.5212616464177,1.0521006915491853,-2.361077696644558
19729,1451.0559819349867,3.3703408890777955,-4.692638529674595e-09,818.5212616464177,1.0559819349866757,-2.370172927485906
19730,1451.0718508723087,3.37350844889251,-4.8516700124149256e-09,818.2084788292125,1.071850872308687,-2.3776269947373265
19731,1451.0869677085957,3.3854890454993156,-4.8516700124149256e-09,818.2084788292125,1.0869677085956937,-2.3637460396370495
19732,1451.1160354119165,3.392108053431912,-4.8516700124149256e-09,818.2084788292125,1.1160354119165277,-2.356984171919208
19733,1451.1440535331963,3.3547015248733256,-4.8516700124149256e-09,818.2084788292125,1.1440535331962565,-2.374504289236326
19734,1451.1517794572198,3.35120399472159,-4.8516700124149256e-09,818.2084788292125,1.1517794572198454,-2.3565045762568926
19735,1451.1478330299233,3.3373290052900577,-4.8516700124149256e-09,818.2084788292125,1.1478330299232766,-2.34128424183179
19736,1451.1458702679902,3.312919296963019,-4.8516700124149256e-09,818.2084788292125,1.1458702679901762,-2.35347848140182
19737,1451.1630196847063,3.2903969322177566,-4.8516700124149256e-09,818.2084788292125,1.1630196847063416,-2.3662905510920753
19738,1451.1898025720318,3.2893529425043653,-4.8516700124149256e-09,818.2084788292125,1.1898025720317946,-2.3767261007752953
19739,1451.2067582246684,3.3214528458485586,-4.8516700124149256e-09,818.2084788292125,1.2067582246684196,-2.367854015978323
19740,1451.2289013579868,3.340028820707531,-6.294758608218453e-09,817.9003158608981,1.2289013579868424,-2.349539813705945
19741,1451.2700934592094,3.336109294882085,-6.294758608218453e-09,817.9003158608981,1.27009345920942,-2.333213636550681
19742,1451.3103244301587,3.3253235748660415,-6.294758608218453e-09,817.9003158608981,1.3103244301587438,-2.3649121928791463
19743,1451.35001427748,3.3279561445651438,-6.294758608218453e-09,817.9003158608981,1.3500142774801134,-2.3674699637483334
19744,1451.3824800061193,3.3444438032292596,-6.294758608218453e-09,817.9003158608981,1.3824800061192946,-2.380180579346572
19745,1451.4135857489182,3.3469627901533805,-6.294758608218453e-09,817.9003158608981,1.4135857489181944,-2.3608046033118377
19746,1451.4400887574523,3.364162839524823,-6.294758608218453e-09,817.9003158608981,1.4400887574522585,-2.3466794219059603
19747,1451.466273351386,3.3595537194131455,-6.294758608218453e-09,817.9003158608981,1.4662733513860076,-2.3484770317644275
19748,1451.4913635612702,3.3658992342215535,-6.294758608218453e-09,817.9003158608981,1.491363561270191,-2.377990460096182
19749,1451.5139573758001,3.3603146283616803,-6.294758608218453e-09,817.9003158608981,1.513957375800146,-2.355523687464296
19750,1451.532882100296,3.345184270253783,-6.851679694057144e-09,817.588807108923,1.5328821002960922,-2.3481995989411497
19751,1451.5534630349368,3.3589304658027976,-6.851679694057144e-09,817.588807108923,1.55346303493684,-2.36731397986238
19752,1451.5820831753488,3.355603789630161,-6.851679694057144e-09,817.588807108923,1.582083175348771,-2.3647590611343454
19753,1451.5968106267374,3.3584254878012243,-6.851679694057144e-09,817.588807108923,1.5968106267373514,-2.3801279184002424
19754,1451.6128764597129,3.3810382155725014,-6.851679694057144e-09,817.588807108923,1.6128764597128793,-2.3851679789024103
19755,1451.6232572976148,3.381336055601888,-6.851679694057144e-09,817.588807108923,1.6232572976148276,-2.398599876752575
19756,1451.6493351968775,3.388063843893907,-6.851679694057144e-09,817.588807108923,1.6493351968774732,-2.41185102555091
19757,1451.671236504305,3.421146208395398,-6.851679694057144e-09,817.588807108923,1.671236504304943,-2.420139854837147
19758,1451.6760302234254,3.4352592188580044,-6.851679694057144e-09,817.588807108923,1.676030223425414,-2.413565564565113
19759,1451.6815446687351,3.4041386727771865,-6.851679694057144e-09,817.588807108923,1.681544668735114,-2.401985649793333
19760,1451.6865150300887,3.375742225156316,-6.556556425855583e-09,817.2734955446336,1.6865150300886853,-2.394342269574528
19761,1451.6893542465734,3.369087650661587,-6.556556425855583e-09,817.2734955446336,1.68935424657343,-2.394906293289458
19762,1451.6984652630413,3.3713009402941685,-6.556556425855583e-09,817.2734955446336,1.698465263041271,-2.401770251340743
19763,1451.7111732925619,3.373776462237621,-6.556556425855583e-09,817.2734955446336,1.7111732925618526,-2.4044203728200277
19764,1451.7081051740804,3.374146482417925,-6.556556425855583e-09,817.2734955446336,1.7081051740804014,-2.3683173766567833
19765,1451.7173768290234,3.385922399009917,-6.556556425855583e-09,817.2734955446336,1.717376829023351,-2.3729846878369285
19766,1451.7251765106562,3.390666593949334,-6.556556425855583e-09,817.2734955446336,1.7251765106561834,-2.387479607641317
19767,1451.740894218596,3.4173022105135225,-6.556556425855583e-09,817.2734955446336,1.7408942185959404,-2.400706807420105
19768,1451.7616775555043,3.419659080314951,-6.556556425855583e-09,817.2734955446336,1.7616775555043205,-2.3961511004653153
19769,1451.7868888533608,3.415760590250988,-6.556556425855583e-09,817.2734955446336,1.7868888533607787,-2.385238381997262
19770,1451.8001353882023,3.392016443938143,-6.452896792126662e-09,816.9573108344113,1.8001353882023068,-2.3757037844798643
19771,1451.8055353133702,3.404067584755707,-6.452896792126662e-09,816.9573108344113,1.8055353133702283,-2.392547199561885
19772,1451.8162507654436,3.44187684331386,-6.452896792126662e-09,816.9573108344113,1.8162507654435558,-2.3850926940902486
19773,1451.8226695787878,3.4418116016724594,-6.452896792126662e-09,816.9573108344113,1.8226695787877816,-2.388199905351597
19774,1451.8214422944247,3.426423551017912,-6.452896792126662e-09,816.9573108344113,1.8214422944247417,-2.4026825812762835
19775,1451.8183591081477,3.4168147381619467,-6.452896792126662e-09,816.9573108344113,1.8183591081476607,-2.3955083054710595
19776,1451.800049118137,3.427467673801191,-6.452896792126662e-09,816.9573108344113,1.8000491181369398,-2.3847371343592294
19777,1451.7753206030645,3.426268975397619,-6.452896792126662e-09,816.9573108344113,1.7753206030645288,-2.40667925819135
19778,1451.768464429864,3.4210041034040426,-6.452896792126662e-09,816.9573108344113,1.768464429864025,-2.3961483275034956
19779,1451.7570582537503,3.426392192942365,-6.452896792126662e-09,816.9573108344113,1.7570582537503014,-2.3989276548092016
19780,1451.754238411591,3.4373445967360547,-6.138974828554035e-09,816.6403435135479,1.7542384115909044,-2.3899743848575694
19781,1451.7540062895152,3.4609380004513364,-6.138974828554035e-09,816.6403435135479,1.754006289515246,-2.388198975619558
19782,1451.759411408269,3.4587477448350783,-6.138974828554035e-09,816.6403435135479,1.7594114082689885,-2.3958186126202725
19783,1451.7697856782454,3.442954703841198,-6.138974828554035e-09,816.6403435135479,1.7697856782453982,-2.376530528799875
19784,1451.7822912351314,3.431583019405402,-6.138974828554035e-09,816.6403435135479,1.7822912351314244,-2.3934857268440473
19785,1451.797560352163,3.4526883395235406,-6.138974828554035e-09,816.6403435135479,1.7975603521629182,-2.4081680910882852
19786,1451.7997278397918,3.469358923129717,-6.138974828554035e-09,816.6403435135479,1.7997278397917853,-2.42645401971201
19787,1451.8070164125247,3.4880582834397993,-6.138974828554035e-09,816.6403435135479,1.8070164125247175,-2.426687221609272
19788,1451.8037025411397,3.488698120876462,-6.138974828554035e-09,816.6403435135479,1.803702541139728,-2.4241095120841796
19789,1451.8171888792056,3.502121674193951,-6.138974828554035e-09,816.6403435135479,1.8171888792055597,-2.4170086129234463
19790,1451.8345407495708,3.519150848371828,-6.329753585986798e-09,816.3166434644629,1.834540749570806,-2.4188873969881577
19791,1451.842515758726,3.5349668610309526,-6.329753585986798e-09,816.3166434644629,1.8425157587259946,-2.4230283295421895
19792,1451.8526124374384,3.536302022046522,-6.329753585986798e-09,816.3166434644629,1.852612437438438,-2.4164413695705718
19793,1451.860882142198,3.5292983183568434,-6.329753585986798e-09,816.3166434644629,1.8608821421980792,-2.403798648077603
19794,1451.8647143660078,3.511920367110105,-6.329753585986798e-09,816.3166434644629,1.8647143660077745,-2.4003085024997444
19795,1451.8612979206869,3.4916440044569383,-6.329753585986798e-09,816.3166434644629,1.8612979206868658,-2.4058923321783263
19796,1451.8481968043989,3.4886399854163144,-6.329753585986798e-09,816.3166434644629,1.8481968043988672,-2.408415076603563
19797,1451.8361434267013,3.4982940354018033,-6.329753585986798e-09,816.3166434644629,1.8361434267012555,-2.3882051914841407
19798,1451.8234742666843,3.498550359003624,-6.329753585986798e-09,816.3166434644629,1.823474266684343,-2.4002808723789952
19799,1451.8186098933395,3.4822547644021995,-6.329753585986798e-09,816.3166434644629,1.8186098933394987,-2.416972722418383
19800,1451.8141349707118,3.4928018480906737,-6.182689353290064e-09,815.9949545398348,1.814134970711848,-2.4223789263743463
19801,1451.8138345115606,3.5073060711725237,-6.182689353290064e-09,815.9949545398348,1.8138345115605716,-2.4087348078405464
19802,1451.8013715730253,3.513330791508365,-6.182689353290064e-09,815.9949545398348,1.8013715730253352,-2.3850768364150916
19803,1451.7964863217799,3.505897875894144,-6.182689353290064e-09,815.9949545398348,1.7964863217798666,-2.398317694001081
19804,1451.7963898679693,3.5081204061478717,-6.182689353290064e-09,815.9949545398348,1.7963898679693102,-2.405216247531609
19805,1451.7865661085063,3.4752416208667083,-6.182689353290064e-09,815.9949545398348,1.7865661085063493,-2.4017763144383495
19806,1451.7563572878125,3.4734020322881585,-6.182689353290064e-09,815.9949545398348,1.7563572878125342,-2.3721473215007647
19807,1451.7326381374075,3.5013640885510355,-6.182689353290064e-09,815.9949545398348,1.7326381374075481,-2.3637327095586853
19808,1451.7100725415135,3.481837505710021,-6.182689353290064e-09,815.9949545398348,1.7100725415134548,-2.361084013028931
19809,1451.6790340220525,3.4599689730122263,-6.182689353290064e-09,815.9949545398348,1.6790340220525195,-2.3852359763021425
19810,1451.6636376971717,3.467053591499175,-5.8100413963871865e-09,815.6754930056758,1.66363769717168,-2.3633573385211624
19811,1451.6422424014409,3.47310703453331,-5.8100413963871865e-09,815.6754930056758,1.6422424014408534,-2.3781689516146725
19812,1451.6252540294786,3.483010465683196,-5.8100413963871865e-09,815.6754930056758,1.625254029478583,-2.3941883716292303
19813,1451.6116013733517,3.467852172560667,-5.8100413963871865e-09,815.6754930056758,1.611601373351732,-2.3917110555492953
19814,1451.5975842966732,3.455435495641189,-5.8100413963871865e-09,815.6754930056758,1.5975842966731761,-2.3842127670977886
19815,1451.601519610427,3.4216396445842268,-5.8100413963871865e-09,815.6754930056758,1.6015196104269762,-2.405910992584711
19816,1451.611023116719,3.4099619782575745,-5.8100413963871865e-09,815.6754930056758,1.611023116719025,-2.4052602425169614
19817,1451.6277264824794,3.4109033010283394,-5.8100413963871865e-09,815.6754930056758,1.6277264824793747,-2.415638275701841
19818,1451.6306313964155,3.405902293292398,-5.8100413963871865e-09,815.6754930056758,1.630631396415538,-2.431406018985611
19819,1451.6422501764985,3.409963308987914,-5.8100413963871865e-09,815.6754930056758,1.6422501764984645,-2.418402222376112
19820,1451.6551818885284,3.4091975666127685,-6.051948569676247e-09,815.3607772900234,1.655181888528432,-2.3994657382445967
19821,1451.6776843349187,3.422176748388553,-6.051948569676247e-09,815.3607772900234,1.6776843349186947,-2.3866358998905968
19822,1451.6881576629762,3.399225009634363,-6.051948569676247e-09,815.3607772900234,1.6881576629762094,-2.3986695197155594
19823,1451.6922699789645,3.4020774701758034,-6.051948569676247e-09,815.3607772900234,1.6922699789645321,-2.392246552013032
19824,1451.6946734826845,3.3925162490065137,-6.051948569676247e-09,815.3607772900234,1.6946734826844931,-2.3931409885942205
19825,1451.7070773143396,3.41708881685734,-6.051948569676247e-09,815.3607772900234,1.7070773143395854,-2.4019956780869887
19826,1451.7265106564441,3.425661541700279,-6.051948569676247e-09,815.3607772900234,1.726510656444134,-2.390885288580304
19827,1451.728954483781,3.4321422658098872,-6.051948569676247e-09,815.3607772900234,1.7289544837810809,-2.3852353674209676
19828,1451.7275710461345,3.416242046493328,-6.051948569676247e-09,815.3607772900234,1.7275710461344715,-2.3787545856629317
19829,1451.7299951884,3.40092551957223,-6.051948569676247e-09,815.3607772900234,1.7299951883999256,-2.3738515059562375
19830,1451.732761985539,3.3861653239150353,-6.3982458789588275e-09,815.0470687277642,1.7327619855389003,-2.3563746834927115
19831,1451.737363026675,3.3674785324190646,-6.3982458789588275e-09,815.0470687277642,1.7373630266749842,-2.3715420785496155
19832,1451.7574488135713,3.3429243623780245,-6.3982458789588275e-09,815.0470687277642,1.7574488135712727,-2.363903141946535
19833,1451.77000961764,3.34298343820516,-6.3982458789588275e-09,815.0470687277642,1.7700096176399711,-2.3696427960880664
19834,1451.7925107645485,3.3687559838261287,-6.3982458789588275e-09,815.0470687277642,1.792510764548524,-2.3749273438705973
19835,1451.8350370086216,3.369296825013673,-6.3982458789588275e-09,815.0470687277642,1.8350370086216117,-2.4002822627463756
19836,1451.8800528610172,3.3784227762034442,-6.3982458789588275e-09,815.0470687277642,1.8800528610172478,-2.4104610884269424
19837,1451.9207574544137,3.340941161390003,-6.3982458789588275e-09,815.0470687277642,1.9207574544136605,-2.3972457570207717
19838,1451.9467818312437,3.335174299072157,-6.3982458789588275e-09,815.0470687277642,1.9467818312436975,-2.3660133573030784
19839,1451.9740775206583,3.3338487476781635,-6.3982458789588275e-09,815.0470687277642,1.974077520658284,-2.374099868462014
19840,1452.001546899159,3.332268986218081,-6.796966919624399e-09,814.7396262907297,2.0015468991589387,-2.3320687528028654
19841,1452.0206812848185,3.3097178310364788,-6.796966919624399e-09,814.7396262907297,2.0206812848184654,-2.3475763691212643
19842,1452.0371383715362,3.3062715565257825,-6.796966919624399e-09,814.7396262907297,2.03713837153623,-2.3455277557090968
19843,1452.0485390839763,3.3084429116689007,-6.796966919624399e-09,814.7396262907297,2.048539083976266,-2.3503707099127746
19844,1452.0688864400552,3.290010963541061,-6.796966919624399e-09,814.7396262907297,2.0688864400551665,-2.3726360388076837
19845,1452.0954810352152,3.285508225636715,-6.796966919624399e-09,814.7396262907297,2.0954810352152435,-2.389668047401022
19846,1452.1107380749752,3.301255962613241,-6.796966919624399e-09,814.7396262907297,2.1107380749751883,-2.3961672628133908
19847,1452.1232576702507,3.312027659493233,-6.796966919624399e-09,814.7396262907297,2.123257670250723,-2.3724799492799598
19848,1452.1355580986628,3.329511454482504,-6.796966919624399e-09,814.7396262907297,2.135558098662841,-2.369090114116117
19849,1452.1483592491627,3.330230228322783,-6.796966919624399e-09,814.7396262907297,2.148359249162695,-2.4160605539862554
19850,1452.155897960183,3.3259797329552354,-6.71547476303935e-09,814.4326907692066,2.1558979601829833,-2.4383407661987
19851,1452.1647085334293,3.3370844356135345,-6.71547476303935e-09,814.4326907692066,2.164708533429348,-2.4151573995730877
19852,1452.1787761603084,3.3325866551998145,-6.71547476303935e-09,814.4326907692066,2.1787761603084164,-2.4243407036674474
19853,1452.2017121008832,3.313271193098967,-6.71547476303935e-09,814.4326907692066,2.201712100883242,-2.4130249742744803
19854,1452.2428752562644,3.3172362319291637,-6.71547476303935e-09,814.4326907692066,2.2428752562643695,-2.420496199039284
19855,1452.273153055614,3.3240126147183413,-6.71547476303935e-09,814.4326907692066,2.2731530556141024,-2.4252044874555736
19856,1452.2970967566616,3.350258797047465,-6.71547476303935e-09,814.4326907692066,2.297096756661631,-2.420091835009802
19857,1452.3070934161872,3.3761391539545533,-6.71547476303935e-09,814.4326907692066,2.307093416187172,-2.4200766383139785
19858,1452.313450096385,3.374137045687151,-6.71547476303935e-09,814.4326907692066,2.3134500963849405,-2.41557457252041
19859,1452.3009234792387,3.3547884356655464,-6.71547476303935e-09,814.4326907692066,2.3009234792386906,-2.4248717305664775
19860,1452.2965587246913,3.356266934048613,-6.69832160762038e-09,814.123712764261,2.2965587246912946,-2.4302678805540827
19861,1452.297096431667,3.3617111293743727,-6.69832160762038e-09,814.123712764261,2.297096431666887,-2.44768795649255
19862,1452.2799940860637,3.3696429037930202,-6.69832160762038e-09,814.123712764261,2.2799940860636525,-2.441389096775776
19863,1452.2695936517891,3.3729857893701336,-6.69832160762038e-09,814.123712764261,2.269593651789137,-2.437219003582283
19864,1452.2577559734184,3.372505285925987,-6.69832160762038e-09,814.123712764261,2.257755973418398,-2.41118701724662
19865,1452.2509256933158,3.3753039691868083,-6.69832160762038e-09,814.123712764261,2.2509256933158213,-2.400559599228344
19866,1452.2488867108693,3.3759048332632275,-6.69832160762038e-09,814.123712764261,2.2488867108693285,-2.388139209639125
19867,1452.23765612003,3.356842452501112,-6.69832160762038e-09,814.123712764261,2.2376561200298966,-2.387276948564073
19868,1452.2381746599,3.379881462459873,-6.69832160762038e-09,814.123712764261,2.2381746599000962,-2.420868035228435
19869,1452.2462075218616,3.3847956681318476,-6.69832160762038e-09,814.123712764261,2.2462075218616064,-2.409805513791326
19870,1452.2465027150465,3.3666241468695848,-6.34688430792112e-09,813.8121969340566,2.2465027150465176,-2.391209912640165
19871,1452.2408538263542,3.3574796023629743,-6.34688430792112e-09,813.8121969340566,2.2408538263541686,-2.377416225360351
19872,1452.2557026292282,3.345579216110694,-6.34688430792112e-09,813.8121969340566,2.2557026292281535,-2.3612721974949116
19873,1452.2781033585245,3.3423720231528256,-6.34688430792112e-09,813.8121969340566,2.278103358524504,-2.3340079822693682
