step,temp,o2,fuel,fan,error
1233,1451.2185365405626,2.359377657918318,20.787217291631855,1270.0075387174625,1.2185365405625816
1234,1451.1384482510393,2.35549310932414,20.779614356192592,1268.6074863746665,1.1384482510393354
1235,1451.1090744536243,2.355293821590883,20.78019354546055,1267.8138731087472,1.1090744536243164
1236,1451.070985654694,2.372381663394692,20.78084284036878,1267.0492502331279,1.0709856546939136
1237,1451.1373610630556,2.363319144190289,20.773235818133543,1265.0355705468867,1.1373610630555504
1238,1451.1875960705074,2.338232499866931,20.773798922142173,1263.9410302772844,1.1875960705074249
1239,1451.2711641862008,2.371426406483853,20.775097793912824,1263.9948363179549,1.2711641862008491
1240,1451.3139856368055,2.3861094251911052,20.775502404864902,1262.5597429886536,1.3139856368054552
1241,1451.295935125594,2.384146592090234,20.76669841385502,1260.077261683329,1.295935125594042
1242,1451.2559359052661,2.377845875150883,20.766936258004147,1258.1356943107257,1.255935905266142
1243,1451.1894690601898,2.4029282993341763,20.767438789312447,1256.49308832924,1.189469060189822
1244,1451.0821235696753,2.395343419699448,20.767362412471666,1253.7856403405679,1.082123569675332
1245,1451.0479719855555,2.372962759576454,20.767659944251537,1251.426501785109,1.0479719855554777
1246,1450.9496894100303,2.3342459851952717,20.768737473727022,1250.055179185881,0.9496894100302598
1247,1450.8839826059236,2.3315562891792556,20.77419721265818,1250.61286448842,0.8839826059236202
1248,1450.92956658468,2.318255371868878,20.779671114530053,1251.2718762582401,0.9295665846800603
1249,1450.919275251155,2.2882217080076024,20.78563672184399,1252.5225510286111,0.9192752511551134
1250,1450.965255456458,2.2689427445571577,20.79266237205745,1255.1323097996906,0.9652554564579532
1251,1450.9620026693494,2.2476558809104836,20.800261273156217,1258.5972833568892,0.962002669349431
1252,1450.8981478469095,2.207164756804443,20.80833780578417,1262.9996284294657,0.8981478469095237
1253,1450.9191076213137,2.187498452268203,20.81878634010252,1269.3640453649416,0.9191076213137421
1254,1450.9875549212297,2.1751713166508755,20.82344631877031,1276.711857085377,0.9875549212297301
1255,1451.005710214569,2.180388860569107,20.832700855855094,1284.2408225790064,1.005710214569035
1256,1450.9934544036726,2.1600631068564935,20.840966478644074,1291.2906735942468,0.9934544036725583
1257,1450.980539667955,2.1569940199442037,20.84941147517466,1299.1713916370918,0.9805396679550995
1258,1451.0280876824454,2.149347839404337,20.854905011916355,1307.9130181418218,1.0280876824454026
1259,1451.104105941569,2.1328169001520454,20.860025190209353,1316.6329701315112,1.1041059415690597
1260,1451.1401027426652,2.1396166084504173,20.86517902699216,1325.9273995381996,1.140102742665249
1261,1451.1483511215652,2.1094075247567012,20.86445211501536,1336.081285048916,1.148351121565156
1262,1451.1621227163528,2.12033086594401,20.865739417097657,1348.067832876443,1.1621227163527692
1263,1451.156588514219,2.092343261015287,20.881290198203065,1357.7734297750537,1.1565885142190382
1264,1451.1281075910697,2.0662906020584746,20.89860543472637,1368.8844995873242,1.1281075910696927
1265,1451.147697768529,2.08487315781191,20.917389824043603,1381.3341834695764,1.1476977685290422
1266,1451.1844630468622,2.1122314184707487,20.93476348936001,1392.649922978436,1.18446304686222
1267,1451.1615490074946,2.1278049363860982,20.9447081032737,1401.3116789709823,1.1615490074946138
1268,1451.1721662728971,2.1220574998898014,20.95417687185805,1408.8609222483717,1.1721662728971296
1269,1451.195015838847,2.1472550460033215,20.96410474694292,1416.5905668555804,1.1950158388469845
1270,1451.2156396323958,2.1404620390888183,20.973022544506343,1422.7972323177382,1.2156396323957779
1271,1451.2291757929956,2.1269613868842026,20.97616803224159,1429.943833428592,1.2291757929956475
1272,1451.227044069416,2.1046912855433795,20.975273656455368,1438.0582267727168,1.2270440694160243
1273,1451.212673783304,2.0865648105288956,20.971734197106,1447.861575971614,1.2126737833038987
1274,1451.2224918909078,2.0635521194967064,20.96250980581007,1458.0428867970882,1.2224918909078042
1275,1451.2018442102797,2.0629814822882904,20.96397667059542,1472.312879500473,1.2018442102796598
1276,1451.192641431812,2.067862675142824,20.973027062548194,1485.5518391758628,1.192641431812035
1277,1451.1445390747504,2.0738692629410473,20.97857210267525,1499.9031494431886,1.1445390747503552
1278,1451.1604424411485,2.0822459159134277,20.981326277239976,1520.7816516242394,1.1604424411484615
1279,1451.1688242795283,2.0970524736315923,20.983081671385744,1538.5480262827714,1.1688242795282804
1280,1451.19699592954,2.118476865049244,20.984503117300598,1544.9182390293367,1.1969959295399804
1281,1451.1780024196114,2.1199890524710243,20.98436740798113,1549.6998195666276,1.1780024196114027
1282,1451.1729180343877,2.1140494544786463,20.98473331545377,1554.2208626958368,1.1729180343877488
1283,1451.2122254945803,2.1718373209092925,20.986325267988565,1558.9350328982173,1.2122254945802524
1284,1451.2232029037173,2.2089119023471886,20.98680415261183,1560.8681436981747,1.2232029037172651
1285,1451.2428396785904,2.2092275955741214,20.983785001525984,1560.897459322482,1.2428396785903715
1286,1451.2068804059195,2.230502569536227,20.980667187603775,1560.9176750815727,1.2068804059194917
1287,1451.1384100416399,2.2669607508078453,20.98416993699726,1559.7948200667263,1.1384100416398724
1288,1451.1016188032438,2.2727945652222776,20.977263741358705,1556.9786572514897,1.1016188032438095
1289,1451.0713037573573,2.2712773952651535,20.970154834903465,1553.8832784053986,1.0713037573573274
1290,1451.071063799805,2.2664012793566073,20.970747538766084,1550.6484931105233,1.0710637998049606
1291,1451.07266606821,2.2835744577360466,20.982929559540985,1547.9338893314655,1.0726660682100828
1292,1451.0700015828645,2.257864140226321,20.985020163046553,1544.0375536700367,1.0700015828645064
1293,1451.1046665528231,2.243337467169197,20.98401232939765,1541.8688314397568,1.1046665528231188
1294,1451.1220030847328,2.2265684638764607,20.98117517317257,1540.5703019951768,1.1220030847327962
1295,1451.0866366798962,2.2691359397334385,20.980121961813424,1540.1585874662487,1.0866366798961735
1296,1450.996067146326,2.288667765830839,20.98144341852397,1537.4002353306157,0.9960671463259132
1297,1451.0463847206943,2.304148909138322,20.985085706273484,1533.4067325658489,1.0463847206942773
1298,1451.1228759765409,2.28633367810831,20.98832114783627,1528.5209200601446,1.122875976540854
1299,1451.16292096398,2.3027271118877284,20.984599875176183,1525.160896242954,1.1629209639800138
1300,1451.1877424106954,2.292333959578951,20.979802661108238,1520.93867217007,1.187742410695364
1301,1451.2389728725664,2.301381415318348,20.975826438382185,1517.4377659530714,1.2389728725663645
1302,1451.2796010583018,2.3097566543146324,20.97100117159366,1513.471520949323,1.2796010583017505
1303,1451.3430920900796,2.317383310420068,20.965885767840003,1509.0787682923326,1.3430920900796082
1304,1451.3174427488518,2.3145719112714933,20.96030626296756,1504.2785110019004,1.3174427488518177
1305,1451.2963868019526,2.3158041553065516,20.957393395706834,1499.7153804401783,1.2963868019526217
1306,1451.277823024639,2.307768136522584,20.955755646348962,1495.172966291781,1.2778230246390194
1307,1451.3019657768261,2.2914888875245643,20.955319815914763,1491.0773303757817,1.3019657768261368
1308,1451.3012073071297,2.294366986641698,20.95584683714773,1488.1343219459607,1.3012073071297436
1309,1451.3159449364784,2.2620938523129834,20.95534576473392,1485.1974754212865,1.315944936478445
1310,1451.3804486038007,2.2583215318342313,20.95671403338746,1484.1530496688501,1.3804486038006871
1311,1451.4420586447027,2.2539417146263574,20.957988315979538,1483.3312226207036,1.4420586447026835
1312,1451.3404914347154,2.2306103420940158,20.958523889374458,1482.6663250324134,1.3404914347154318
1313,1451.363570652794,2.2091962876225475,20.959289417009025,1483.3324612621595,1.3635706527938964
1314,1451.334854877075,2.196971549213096,20.95983222754218,1485.5259515244645,1.3348548770750313
1315,1451.2489933910056,2.1685877670637934,20.960066769675695,1489.0399596023965,1.2489933910055697
1316,1451.208653482886,2.1268117541223157,20.9611440980782,1498.8227526999883,1.208653482885893
1317,1451.2196053076148,2.110935536570564,20.962836627375978,1516.0153815609285,1.2196053076147564
1318,1451.238106117269,2.1609476607904177,20.964182827020835,1527.2869571311733,1.2381061172688987
1319,1451.237591668264,2.1756760179287835,20.96795134194511,1530.2805177297926,1.2375916682640309
1320,1451.1893590516365,2.1763927679452317,20.971967352721837,1532.5567973962345,1.1893590516365293
1321,1451.1754933740235,2.1830014558628186,20.976236807749178,1534.7446906224827,1.1754933740235174
1322,1451.1894910353851,2.199730377269005,20.979844835819925,1536.5942711154985,1.1894910353851174
1323,1451.2341574712375,2.2102183660588235,20.98167856908522,1537.6586034102766,1.234157471237495
1324,1451.3875309578643,2.2601934126680656,20.98221817740883,1538.161737005549,1.3875309578643282
1325,1451.4154420108123,2.2888059168387573,20.978353976711638,1536.0215506077975,1.415442010812285
1326,1451.4442964322934,2.3217871241412795,20.980628318291153,1532.0456817932077,1.444296432293413
1327,1451.400180938671,2.324206252022229,20.981114542830273,1526.0115792372708,1.4001809386709283
1328,1451.3847346174412,2.327488437282122,20.983413645345525,1519.9525249805256,1.3847346174411541
1329,1451.3893702847283,2.357758505904993,20.97683043933808,1514.2324926800834,1.3893702847283294
1330,1451.3829814446865,2.382816444302094,20.976172069006967,1506.0671585455993,1.382981444686493
1331,1451.3807901758528,2.4125290757890285,20.975128010400883,1496.1854197370087,1.3807901758527805
1332,1451.343422266409,2.4557030464454153,20.972980766566423,1484.1624344401694,1.3434222664091067
1333,1451.309475079188,2.4310929726412454,20.96777458552143,1468.625441674175,1.309475079187905
1334,1451.3222658845186,2.411763552752997,20.960622277495265,1456.0802371773177,1.3222658845186288
1335,1451.2874496319007,2.413762796273617,20.952509221395626,1444.4573576063265,1.2874496319006994
1336,1451.2670920243575,2.373108717940999,20.947240191265525,1427.6301879406303,1.2670920243574528
1337,1451.2682303164183,2.342658269697131,20.94616470620661,1413.2923370593346,1.2682303164183395
1338,1451.2473396591113,2.3272849597266525,20.94597609325707,1409.8131312216676,1.247339659111276
1339,1451.253839240111,2.3150092846219588,20.941851561211415,1407.2539104829643,1.2538392401108922
1340,1451.188173021046,2.3093715429989783,20.93938964563173,1405.28759151366,1.188173021045941
1341,1451.0562733033553,2.303299250797631,20.938115944370274,1403.6178043696436,1.0562733033552831
1342,1450.928082063357,2.3001651604261424,20.937324388841,1402.2844047650196,0.9280820633568965
1343,1450.8830005814725,2.2715281813757677,20.93684862692455,1401.125422261023,0.8830005814725155
1344,1450.9424096589782,2.247673990765998,20.93478204351419,1401.3874885377018,0.9424096589782494
1345,1450.9794371220594,2.2204656663001923,20.92806686757677,1402.7264137044842,0.9794371220593803
1346,1450.9774409933673,2.2190673281393702,20.933557411825056,1405.3708362806044,0.9774409933672814
1347,1451.005140040259,2.174914681068032,20.93916619577646,1408.0642354081897,1.0051400402589934
1348,1451.0001589921123,2.175208033843387,20.94669222463942,1412.9499753020864,1.0001589921123468
1349,1451.0446026981033,2.184738087694445,20.954283126311168,1417.7579447050207,1.04460269810329
1350,1451.0475398702042,2.1934613713241644,20.947765357595248,1422.1207227921868,1.0475398702042185
1351,1451.0407889533676,2.201355853182149,20.946700324989564,1426.6707528633278,1.0407889533676098
1352,1451.0872692758796,2.1993293257086313,20.94858651939772,1430.5599649030185,1.0872692758796347
1353,1451.1666017458567,2.2000708807276483,20.953171065745337,1434.224789582745,1.166601745856724
1354,1451.1930135851758,2.170764807233235,20.956851380379693,1437.7152462937875,1.1930135851757768
1355,1451.2429593732352,2.1614952477983014,20.96278235093671,1443.1769494063392,1.2429593732351805
1356,1451.3039710928456,2.1537812314990536,20.96870787071603,1448.998741980943,1.303971092845586
1357,1451.3410591560314,2.1604737219145953,20.974155381688956,1455.2127249446073,1.341059156031406
1358,1451.3953090328414,2.172335260931617,20.97690259730452,1461.0400136091978,1.3953090328413964
1359,1451.3387050271044,2.2404008507212745,20.978700677162287,1466.23546291079,1.3387050271044245
1360,1451.2302531951611,2.2705675605048214,20.97871614329964,1466.8417113580206,1.23025319516114
1361,1451.1936043846208,2.2881257776772785,20.97917867721355,1465.3003934640385,1.1936043846208122
1362,1451.2115694926356,2.3027718749151163,20.97889087377967,1461.9793449653885,1.21156949263559
1363,1451.2585631342104,2.3325796416112077,20.978262116033044,1456.9743168698608,1.2585631342103625
1364,1451.2226861729885,2.3141906640710435,20.97715642830716,1448.7500017496588,1.2226861729884604
1365,1451.2295278066001,2.2967294840825234,20.976285620600496,1439.7742726267343,1.2295278066001174
1366,1451.2155775042825,2.2841111493349553,20.97545334856127,1437.758771162986,1.2155775042824644
1367,1451.1992417562853,2.276937593849295,20.97421992844583,1436.775798670072,1.1992417562853461
1368,1451.1662634276552,2.3040821242962473,20.972893392470198,1436.060335260261,1.166263427655167
1369,1451.1864797559574,2.3147917608686117,20.971849788662986,1434.0393476875029,1.1864797559574072
1370,1451.1906087828293,2.3454429424207324,20.970896636865696,1430.9715853634464,1.1906087828292584
1371,1451.2230052930345,2.346538393576818,20.97008248014815,1423.4821664525116,1.2230052930344755
1372,1451.2581424130833,2.36835484198811,20.967961717485974,1419.2317259940953,1.2581424130833057
1373,1451.2564191267256,2.3839190089264304,20.96683015208277,1411.4130255087318,1.256419126725632
1374,1451.2391859859024,2.3763911120746837,20.963817000806024,1404.691068639843,1.2391859859023953
1375,1451.2302297994559,2.371618060806092,20.96290756101622,1399.4112224808475,1.2302297994558558
1376,1451.2615542751744,2.334826049394328,20.962564255287475,1394.8201662513545,1.261554275174376
1377,1451.265914401149,2.3262256712841043,20.960456269055825,1392.1647369784905,1.2659144011490753
1378,1451.3293593652866,2.3195616881541015,20.957922604927518,1390.013681443647,1.3293593652865638
1379,1451.345616024518,2.3177463178445104,20.955606781624965,1388.1517922118878,1.3456160245179944
1380,1451.3457343045827,2.263269668307205,20.951926620474662,1386.469420716422,1.3457343045827201
1381,1451.3692032012964,2.242100220448278,20.95567594328344,1387.4040032790342,1.3692032012963864
1382,1451.354805898466,2.24591349314666,20.96072988504967,1389.310490849757,1.354805898466111
1383,1451.4040894446086,2.2784857588539746,20.965408438195066,1390.9924436323208,1.404089444608644
1384,1451.4065397128425,2.2737767447462747,20.969307296945015,1391.1545553484962,1.4065397128424593
1385,1451.3777471099243,2.256909288540837,20.973275453750958,1391.5311569543244,1.3777471099242575
1386,1451.3468165580239,2.25096412692934,20.97737437227776,1392.6626889160889,1.3468165580238747
1387,1451.39190429924,2.2352262343724942,20.981625805295856,1394.0485378626245,1.3919042992399682
1388,1451.4041912806877,2.2419520484620423,20.986648224633644,1396.1510112448389,1.4041912806876553
1389,1451.38163315137,2.241416493357841,20.9914109285808,1397.8932302039357,1.381633151369897
1390,1451.3919375351788,2.2350612995062615,20.99611774188279,1399.625698564056,1.3919375351788403
1391,1451.3938084697793,2.2127431033220835,21.001145449359484,1401.6350447146933,1.3938084697792874
1392,1451.4348834835357,2.2260329810598223,21.007082019760258,1404.7062198334743,1.4348834835357138
1393,1451.4325669127477,2.2360930119070717,21.012264838439805,1407.057356103071,1.4325669127476885
1394,1451.4036246435544,2.22912374564371,21.0173871082563,1408.9346260163393,1.4036246435543944
1395,1451.3842257830702,2.210715740666749,21.022684519719117,1411.12420457505,1.3842257830701783
1396,1451.3957553308715,2.2141368070758465,21.028572185623386,1414.1515982586636,1.3957553308714523
1397,1451.3966743133892,2.2054623942588365,21.021688328483812,1416.9134265804535,1.3966743133892123
1398,1451.330039084972,2.1947409664868567,21.01454043230476,1420.0539327320728,1.330039084971986
1399,1451.2960932775793,2.2028952864640363,21.00738047295555,1423.699642588278,1.2960932775793026
1400,1451.3107905326435,2.2268846094621497,21.006328957052823,1427.620812787695,1.310790532643523
1401,1451.3323143117132,2.231319541798834,21.009204857903185,1429.765131176174,1.3323143117131622
1402,1451.3478991708018,2.2103534035002865,21.011066632812806,1431.5965495623718,1.3478991708018384
1403,1451.3307906311773,2.2422859142923404,21.014929716558065,1434.6200710281366,1.3307906311772513
1404,1451.3369449922657,2.2577986352904116,21.01503150548897,1435.7798130161889,1.3369449922656713
1405,1451.311596108794,2.2415883135257726,21.013838418228744,1436.0667235801275,1.3115961087939922
1406,1451.3001838123128,2.215490287471003,21.01365073176848,1437.2433635802818,1.3001838123127527
1407,1451.336245364473,2.187692811518848,21.015721184796423,1439.8239248795965,1.3362453644729158
1408,1451.4097370900304,2.1961350939762068,21.020263691642104,1444.026096093861,1.4097370900303758
1409,1451.5315500073575,2.1748513592375938,21.019011360476426,1447.269191617485,1.5315500073575095
1410,1451.5793949732667,2.169841550611812,21.02326207433784,1452.155002867085,1.5793949732667443
1411,1451.609204240822,2.1663146789700467,21.02701639393059,1457.3893580902898,1.6092042408220095
1412,1451.6289756995177,2.195616265489061,21.029431282354093,1462.9250216186458,1.6289756995176958
1413,1451.7275802308209,2.2031437889458485,21.031089333343278,1466.3879071332944,1.7275802308208767
1414,1451.8144244834161,2.2179499467196973,21.031467352853568,1470.139387396126,1.8144244834161327
1415,1451.741638573464,2.2438387739866608,21.03182590538031,1472.910134843634,1.741638573463888
1416,1451.7309647466386,2.2617990678100814,21.0319958736525,1473.1265046206818,1.7309647466386195
1417,1451.6945542444378,2.3326665757652876,21.031972685109725,1472.172469389084,1.694554244437768
1418,1451.7222968746205,2.3571626480832233,21.03136198455523,1465.426841981564,1.722296874620497
1419,1451.7121087790188,2.3667377678302786,21.030242122521702,1456.0254954699496,1.712108779018763
1420,1451.6734963777883,2.349909692049278,21.028695082694046,1444.2734432530835,1.6734963777882967
1421,1451.6535608616803,2.346225231197553,21.026727184173705,1430.6439785987875,1.653560861680262
1422,1451.6337873420077,2.3145526417221514,21.025762877831465,1424.4856427217221,1.6337873420077358
1423,1451.670611361364,2.3196286063261824,21.02297099363912,1422.261984725107,1.670611361364081
1424,1451.659145214313,2.349495843906807,21.021019139381362,1419.882020835505,1.6591452143129573
1425,1451.6769424235556,2.348072192596456,21.02040459698862,1415.8406518170186,1.6769424235556016
1426,1451.6981103088706,2.304888558461099,21.020063220120747,1412.0551179068946,1.6981103088705822
1427,1451.7679979650536,2.267386164887771,21.018739868063783,1410.523445025866,1.7679979650536097
1428,1451.7416507977064,2.2579201017328443,21.017930972535066,1410.8919696962482,1.7416507977063702
1429,1451.7049728013474,2.238520841551109,21.016425320943405,1411.7830010284997,1.7049728013473668
1430,1451.7354699961768,2.214695618990399,21.016912572589824,1413.7480913489385,1.7354699961767892
1431,1451.7430321360162,2.2391314318181674,21.00989205239879,1416.5013799764822,1.7430321360161543
1432,1451.7912303529897,2.273393914248406,21.00902873239032,1418.3577211104443,1.7912303529897144
1433,1451.7551519927924,2.278771722708718,21.009076408183205,1418.2499025126392,1.7551519927924346
1434,1451.7609156193896,2.2684389469473456,21.00896996987441,1417.8720137392454,1.760915619389607
1435,1451.7586135200522,2.2684391547193017,21.009447503496137,1418.0213534400743,1.7586135200522222
1436,1451.754094871206,2.279875655604623,21.009939513462882,1418.1618074320816,1.7540948712060072
1437,1451.7290780930741,2.303609691908021,21.0097710824982,1417.7351562272552,1.729078093074122
1438,1451.6808452089801,2.325514436963227,21.007259058823756,1416.1766900610453,1.680845208980145
1439,1451.738359450894,2.329864084033769,21.003891633627404,1413.634739282245,1.738359450893995
