Step,Target_Temp,Temperature,Fuel,Fan,O2,Efficiency,Error
5780,1450.0,1446.4325527013696,19.64472309605651,962.5549114895607,2.2672447648911382,0.9203831183463586,-3.567447298630441
5781,1450.0,1446.3458859874065,19.654544873566127,962.5583078248931,2.265692129926738,0.9201462803686659,-3.6541140125934817
5782,1450.0,1446.4194399137966,19.65393534489662,962.56177592457,2.264341079408804,0.9199400142328156,-3.580560086203377
5783,1450.0,1446.7228430376776,19.66837016330642,962.5653793529593,2.2629077849495745,0.9197210116172556,-3.2771569623223513
5784,1450.0,1446.7130909022387,19.637136540815305,962.570032431615,2.262193157868052,0.9196117498417254,-3.2869090977612814
5785,1450.0,1446.805496181165,19.66118101069763,962.5740862864955,2.261153540994686,0.9194527173124963,-3.1945038188350736
5786,1450.0,1446.8000810575968,19.666700042263834,962.5787826253523,2.260149824208164,0.9192990845243948,-3.199918942403201
5787,1450.0,1447.081480679611,19.673718923772313,962.5835992486941,2.2591521350725667,0.9191462850059288,-2.9185193203888957
5788,1450.0,1446.8462341251868,19.67181829156883,962.5865366459875,2.2583109162883197,0.9190173803881072,-3.153765874813189
5789,1450.0,1446.8692197380644,19.693051255077535,962.5914670592012,2.2572123059626588,0.9188489392895552,-3.13078026193557
5790,1450.0,1446.6515181040106,19.698626091382163,962.5967240250774,2.2561571152503155,0.9186870543430301,-3.34848189598938
5791,1450.0,1446.3106822032282,19.694320093274232,962.6013082601476,2.2553086128042152,0.9185568073933039,-3.6893177967717747
5792,1450.0,1446.3625870643398,19.701161270392824,962.6048293179579,2.254449486325807,0.9184248646960906,-3.6374129356602225
5793,1450.0,1446.39247756162,19.715264741110392,962.6086108164678,2.2534574346816196,0.9182724265320257,-3.6075224383801014
5794,1450.0,1446.3628875807171,19.720530294386748,962.6124510770215,2.2524998045195526,0.918125195256829,-3.6371124192828574
5795,1450.0,1446.358516657498,19.719872295641434,962.6163940808499,2.25167368935983,0.917998118996024,-3.6414833425019424
5796,1450.0,1446.8021781871873,19.73268105980635,962.6202774140481,2.2507337976785817,0.9178534683246997,-3.1978218128126628
5797,1450.0,1446.7761757242465,19.756538119997714,962.624984787544,2.2495082623538654,0.917664740460498,-3.2238242757534863
5798,1450.0,1446.857756039043,19.77502808473129,962.6299069951373,2.2481241372735146,0.9174514325939798,-3.142243960957103
5799,1450.0,1446.7770330392534,19.781725860778884,962.6347553349134,2.2467998697883838,0.9172471932059586,-3.2229669607465894
5800,1450.0,1446.8284724420453,19.780454544185098,962.6398556016596,2.2456628760635833,0.917071715204328,-3.1715275579547324
5801,1450.0,1446.8055374829928,19.766915738262576,962.6442772715203,2.2448966880636565,0.9169534023705298,-3.194462517007196
5802,1450.0,1446.758545818292,19.765744966639698,962.6489876493306,2.2442486419276193,0.9168532930900485,-3.2414541817079225
5803,1450.0,1447.0235541513825,19.786931040672094,962.6536317649817,2.243327583986664,0.9167109469576277,-2.976445848617459
5804,1450.0,1447.198779245288,19.738107037451435,962.6579557469072,2.243348342493549,0.9167141559143219,-2.8012207547119488
5805,1450.0,1447.2285348484095,19.75047989531346,962.6614277259316,2.2431613660406478,0.916685250794839,-2.771465151590519
5806,1450.0,1446.916672559364,19.707324883794385,962.6652486300072,2.2437368011435295,0.9167741990007569,-3.0833274406359124
5807,1450.0,1446.8769457512994,19.709445372549453,962.6701061445189,2.2442135482453867,0.916847870830851,-3.123054248700555
5808,1450.0,1447.2664381341986,19.709904007624267,962.6747330219932,2.2446315550670857,0.9169124493730713,-2.733561865801448
5809,1450.0,1447.2455509908302,19.716586763520738,962.6781218070671,2.2448898652419342,0.9169523485793711,-2.7544490091697753
5810,1450.0,1447.4117739596168,19.6871725454948,962.6817061290515,2.2456257315949535,0.9170659806202688,-2.5882260403832333
5811,1450.0,1447.6255533237409,19.665953239815813,962.6859494476088,2.2466443524850974,0.9172231980526462,-2.37444667625914
5812,1450.0,1447.6681265820614,19.63416693541527,962.6888463452733,2.2480948882429237,0.9174469232164255,-2.3318734179385956
5813,1450.0,1447.562050597589,19.601351180707454,962.6920269610519,2.249947521975796,0.9177323999089007,-2.43794940241105
5814,1450.0,1447.2330073302126,19.577592560517576,962.6951300157124,2.2519984862231905,0.918048087672591,-2.7669926697874416
5815,1450.0,1447.3412619020596,19.55413702484822,962.6995547728027,2.254222459814941,0.9183899875805788,-2.658738097940386
5816,1450.0,1447.2389474082158,19.51294467531152,962.7022916865321,2.2569135320861577,0.9188031121204688,-2.761052591784164
5817,1450.0,1447.2757219542236,19.52434403819863,962.7057818723431,2.2590837432560034,0.9191358073068715,-2.724278045776373
5818,1450.0,1447.1121972830013,19.536608392398968,962.7086851686869,2.260779936321463,0.9193955424770293,-2.887802716998749
5819,1450.0,1447.086675853815,19.53419846273618,962.7123475266343,2.2623202878905624,0.9196311905443234,-2.913324146185005
5820,1450.0,1447.103076374626,19.556296785242477,962.7158259822678,2.26328971936825,0.9197793880250011,-2.896923625374029
5821,1450.0,1447.1525011604044,19.574409892065052,962.720095484111,2.2638296083479106,0.919861884422503,-2.8474988395955734
5822,1450.0,1447.0077381030378,19.586574769762738,962.7238476359233,2.2640962243686427,0.919902614324622,-2.992261896962191
5823,1450.0,1447.186264638625,19.616488110536054,962.7276730092817,2.2638130725669114,0.9198593581037031,-2.8137353613749383
5824,1450.0,1447.1130444869377,19.62049080891477,962.7309873357594,2.2634986824075454,0.9198113212218296,-2.8869555130622757
5825,1450.0,1446.8883891511312,19.624563097195537,962.7343870116715,2.263155765602966,0.9197589154836177,-3.1116108488688496
5826,1450.0,1446.8825035634543,19.63798664436646,962.7390656088309,2.2626271234633712,0.9196781058031631,-3.117496436545707
5827,1450.0,1446.896232712329,19.66501069714787,962.7446249442697,2.26170187483098,0.9195366092663833,-3.103767287670962
5828,1450.0,1446.926861202518,19.668540839235288,962.7492120383887,2.260833021614704,0.9194036671822285,-3.073138797481988
5829,1450.0,1447.1258312716977,19.690021782905117,962.7548664031166,2.2597065793569238,0.9192312110372458,-2.8741687283022657
5830,1450.0,1447.1011285606367,19.670824544361903,962.7584820933565,2.2590504402714977,0.9191307051030317,-2.8988714393633472
5831,1450.0,1447.0927131384728,19.669779353112315,962.7621353327413,2.258496037655766,0.9190457529780055,-2.9072868615271545
5832,1450.0,1446.9469812197742,19.64421455508372,962.7663969005348,2.258455849350226,0.9190395937848955,-3.053018780225784
5833,1450.0,1447.070921584112,19.640811903546133,962.7715346160234,2.258486483234707,0.9190442886963145,-2.9290784158879433
5834,1450.0,1447.1059646366184,19.647362958273046,962.7748226723758,2.258404392693641,0.9190317074127698,-2.8940353633815903
5835,1450.0,1447.0569045234954,19.650498276657732,962.7782327774713,2.2582825230552994,0.919013028434663,-2.9430954765045954
5836,1450.0,1446.8000656508354,19.652805277448557,962.7815043810932,2.2581398224079656,0.9189911550023574,-3.1999343491645504
5837,1450.0,1447.0121718595392,19.70313293850235,962.7864473302034,2.257154898836042,0.9188401345635469,-2.987828140460806
5838,1450.0,1446.8503135830542,19.708295614223765,962.7906988141532,2.2562056369972106,0.9186945006064395,-3.1496864169457695
5839,1450.0,1446.7779875304593,19.731449620689386,962.7956962025511,2.2549821314504537,0.9185066748173604,-3.2220124695406867
5840,1450.0,1446.838596060432,19.76025742936562,962.8005631219371,2.25342335489855,0.9182671883069107,-3.16140393956789
5841,1450.0,1446.6817851887201,19.77288407510985,962.8059188124633,2.2518456642151192,0.9180245777823318,-3.3182148112798586
5842,1450.0,1446.483000556327,19.79633831279686,962.811220084157,2.2500698852085113,0.917751244593751,-3.5169994436730576
5843,1450.0,1446.1959005309584,19.787565346959656,962.8154972115806,2.248660421279313,0.9175340992865539,-3.804099469041603
5844,1450.0,1446.3066301629628,19.80167480038831,962.8190585627884,2.247188051473345,0.9173070775637898,-3.693369837037153
5845,1450.0,1446.2399135703984,19.82290300980692,962.8229745584168,2.2455426279108464,0.9170531501464387,-3.7600864296016425
5846,1450.0,1446.6593953194526,19.812984678069192,962.8273884158428,2.2442663810817094,0.9168560338931165,-3.340604680547358
5847,1450.0,1446.5297301633486,19.823534958461984,962.8325406893512,2.2429740679991776,0.9166562929423685,-3.4702698366513687
5848,1450.0,1446.410228823648,19.87204395282457,962.8372723451948,2.241038057681107,0.9163567928113976,-3.5897711763520874
5849,1450.0,1446.341359999954,19.88949675715441,962.8419131990868,2.2390530541236258,0.9160493800358309,-3.6586400000460344
5850,1450.0,1446.385676047405,19.90261235056359,962.84608397435,2.2370964964387454,0.9157460437633752,-3.6143239525949866
5851,1450.0,1446.3303901602696,19.92858675333135,962.8504250119862,2.234955790786094,0.9154137857572057,-3.669609839730356
5852,1450.0,1446.4270265398134,19.964742416947114,962.8544044783912,2.232490022984172,0.9150305954462361,-3.572973460186631
5853,1450.0,1446.3010102537178,19.955964778597664,962.8615432997339,2.2304720625460757,0.9147166162136131,-3.6989897462822228
5854,1450.0,1446.1188725556842,19.98954000071802,962.8655214682946,2.2281593586139836,0.9143563587781132,-3.88112744431578
5855,1450.0,1445.8781831799977,19.984376786571634,962.8698219474494,2.2262131874542668,0.9140528528596439,-4.121816820002323
5856,1450.0,1445.5781246143806,20.003341375653203,962.8736826245253,2.2242009268154392,0.9137387108767876,-4.421875385619387
5857,1450.0,1445.5171500156189,20.023510069329312,962.8776025301131,2.2221126365137054,0.9134123472201015,-4.482849984381119
5858,1450.0,1445.4862843433991,20.042153572533802,962.8815959284908,2.2199832439565768,0.9130791922790651,-4.51371565660088
5859,1450.0,1445.409217026036,20.059336557364993,962.8857253710228,2.217842241196244,0.9127438484630327,-4.5907829739639965
5860,1450.0,1445.5953493863512,20.082929178700837,962.8898803252006,2.21559101573452,0.9123908399555072,-4.404650613648755
5861,1450.0,1445.7794614257023,20.091006103977854,962.8942566722488,2.2134887332762982,0.9120608179962588,-4.220538574297734
5862,1450.0,1445.74482418661,20.118442696839043,962.8985981504431,2.2112143662435892,0.9117033828371439,-4.255175813389997
5863,1450.0,1445.5062407064925,20.124901488814064,962.9031447954288,2.209118226328634,0.911373592367867,-4.493759293507537
5864,1450.0,1445.440034132101,20.126664308637498,962.9074795011859,2.2072520269848654,0.9110796857884719,-4.559965867899109
5865,1450.0,1445.3689349362398,20.14991573422462,962.9118594195008,2.205253868241359,0.9107646923918955,-4.631065063760161
5866,1450.0,1445.2902837997124,20.1684915038146,962.9163334158457,2.2032138604479523,0.9104427784817422,-4.70971620028763
5867,1450.0,1445.2057552409915,20.186585917700697,962.920737215293,2.2011455588524345,0.9101160680045944,-4.794244759008507
5868,1450.0,1445.1276425067986,20.204231721195235,962.9253168118536,2.1990606323473036,0.9097863951198721,-4.872357493201434
5869,1450.0,1445.0871377586113,20.220846758225782,962.9297914485129,2.1969777714049346,0.9094567134895934,-4.912862241388666
5870,1450.0,1445.0119832348043,20.23054617486074,962.9341492086769,2.1950028381002475,0.909143807038219,-4.988016765195653
5871,1450.0,1445.0551560816648,20.253348858714094,962.9387777755159,2.192924663117257,0.9088142211468753,-4.944843918335209
5872,1450.0,1445.1198807524352,20.273914641996864,962.9435973361019,2.1907914608647796,0.9084755667670067,-4.880119247564835
5873,1450.0,1445.0066584703202,20.289509116552015,962.9482291485095,2.1886857431298905,0.9081409382493935,-4.99334152967981
5874,1450.0,1445.199239561744,20.312153811541158,962.9529336554843,2.186499665672892,0.9077931867869904,-4.80076043825602
5875,1450.0,1445.076590823976,20.33444824189125,962.957632245086,2.1842498686346876,0.9074349261814222,-4.923409176024052
5876,1450.0,1444.8645876190396,20.343804710249785,962.9628163810763,2.1821381166768963,0.9070983059055311,-5.135412380960361
5877,1450.0,1444.932701655007,20.363792680321822,962.9677045381932,2.1799905105266766,0.9067556325428496,-5.067298344993105
5878,1450.0,1444.8332299061024,20.39298995481207,962.9723182473393,2.177677129285972,0.9063861291671705,-5.1667700938976395
5879,1450.0,1444.8933680063749,20.41096486388676,962.9771298513755,2.175384807114115,0.906019604261713,-5.106631993625115
5880,1450.0,1444.572149488587,20.440208399521588,962.9819627646041,2.172948492759147,0.9056296385213681,-5.4278505114129985
5881,1450.0,1444.7825949563469,20.463133752671382,962.9869821589214,2.1704797608610082,0.9052340479071915,-5.217405043653116
5882,1450.0,1444.8921756275863,20.490877171138237,962.991791915019,2.167914949075744,0.9048225998121395,-5.107824372413688
5883,1450.0,1444.6977726222274,20.514313784619002,962.9966658340941,2.1653296675859357,0.9044073953025779,-5.302227377772624
5884,1450.0,1444.5066495095052,20.5298968309818,963.0018357824086,2.1628400499468703,0.9040071094299755,-5.493350490494777
5885,1450.0,1444.7568270704883,20.55266396942477,963.0072170190705,2.160334228762899,0.9036037803343353,-5.243172929511729
5886,1450.0,1444.6698275552,20.57287646696321,963.0125726331133,2.1578517688093632,0.9032037812151619,-5.330172444799928
5887,1450.0,1444.5695177230396,20.59812107551121,963.0181794679803,2.1553213062465932,0.9027956099688963,-5.430482276960447
5888,1450.0,1444.2687636092287,20.628490745817526,963.0237198246621,2.152679615575978,0.902369029604931,-5.731236390771301
5889,1450.0,1444.2363859358763,20.659963631220528,963.0294038045147,2.1499282064034597,0.9019242279112445,-5.763614064123658
5890,1450.0,1444.2215662913857,20.687344027179847,963.0348932633196,2.1471392100320434,0.9014728291703145,-5.77843370861433
5891,1450.0,1444.33893064596,20.711692206993554,963.040893917401,2.144361522912576,0.9010227442150264,-5.66106935403991
5892,1450.0,1444.1605539018678,20.732373227003432,963.0464559789033,2.141644698259042,0.9005820265629517,-5.839446098132157
5893,1450.0,1443.9654642082646,20.761076640350574,963.0520845180087,2.1388752697760203,0.9001322764173195,-6.0345357917353795
5894,1450.0,1444.0466856769476,20.792640016113946,963.0584052067255,2.136025193818801,0.8996689075185621,-5.953314323052382
5895,1450.0,1444.2059128982153,20.818599574639727,963.0645167472535,2.1331812122943696,0.8992060065116106,-5.794087101784726
5896,1450.0,1444.0042886467409,20.837692908919344,963.0709320801147,2.1304354995264148,0.8987586089457068,-5.995711353259139
5897,1450.0,1444.1743034945425,20.8539156893858,963.077408222441,2.1278151514712365,0.8983311925855062,-5.825696505457472
5898,1450.0,1444.1982914894304,20.885903305095706,963.0837830355523,2.125100583493634,0.8978879519333411,-5.801708510569597
5899,1450.0,1444.3701253546071,20.91097991209774,963.0896695005567,2.1223949737375736,0.8974457165226181,-5.629874645392874
5900,1450.0,1444.3795884309175,20.92238372280725,963.095430195981,2.1198748738571647,0.8970333956203206,-5.620411569082535
5901,1450.0,1444.0461374043684,20.94029493980378,963.1009350889046,2.117434632591448,0.8966337693413411,-5.953862595631563
5902,1450.0,1444.0449101312672,20.967871065602324,963.1074913879925,2.1149440111396784,0.896225518919146,-5.9550898687327845
5903,1450.0,1444.2136267401086,20.995364743140545,963.1137233159973,2.1124121394492152,0.8958101232612528,-5.786373259891434
5904,1450.0,1444.108951454106,21.01198519271614,963.1198245084889,2.1099828649028916,0.8954111997212963,-5.891048545893909
5905,1450.0,1444.075442149311,21.029781599667174,963.1265145900247,2.1076308484353152,0.8950246293530125,-5.924557850689098
5906,1450.0,1444.0719809703924,21.048553663967756,963.1327045511172,2.105335000786264,0.894646976540207,-5.92801902960764
5907,1450.0,1443.6875370891805,21.069760866441786,963.1392220732652,2.1030599759793733,0.8942724451872037,-6.312462910819477
5908,1450.0,1443.9432801126827,21.087955023919175,963.146273827857,2.100842610953143,0.8939071174850859,-6.056719887317286
5909,1450.0,1443.838916981795,21.10181210237525,963.1528393203922,2.098729667027209,0.8935587307664273,-6.16108301820509
