step,temp,fuel,o2,reward,residual_fuel
2180,1445.969890484061,17.50637497571101,4.372856400657385,-0.0403263264760767,0.0015594128519296647
2181,1446.0365882210283,17.486416572021568,4.374352286273453,-0.03965566505506786,0.0013439401984214783
2182,1446.0960119601407,17.487942452417933,4.375454217532638,-0.03905807441838761,0.0015258803963661195
2183,1446.1446621260782,17.47984339873815,4.377019655831881,-0.0385731601052089,0.0017236940562725068
2184,1446.1818691602316,17.48182722795332,4.378141196713797,-0.03820732191357365,0.001983829215168953
2185,1446.2081462204794,17.479120961666386,4.379282016317936,-0.03794390381838866,0.0022374894469976425
2186,1446.1005554446442,17.481594497800153,4.38001535102048,-0.03901805022223471,0.0024735361337661745
2187,1446.001720825142,17.48646456980733,4.3802187031921385,-0.04022244533592129,0.00487007200717926
2188,1445.918508398436,17.49107190118758,4.3800089408525045,-0.04084119007833351,0.00460733138024807
2189,1445.8552906576679,17.495302633285803,4.379491200306938,-0.041484753351523976,0.004230732098221779
2190,1445.8105950953366,17.49449519191149,4.3791326371686825,-0.04193802606135478,0.00379096195101738
2191,1445.7886960082476,17.497895061338575,4.378560778065731,-0.04215214916991727,0.003399869427084923
2192,1445.7838665754518,17.494927286881516,4.378334380129942,-0.042206577225604176,0.0029474396258592607
2193,1445.6666064996211,17.497551010515103,4.377934323127258,-0.043366306603015804,0.0026237236335873606
2194,1445.5785125972693,17.502158509533416,4.377229751565281,-0.04441325156577932,0.004607499018311501
2195,1445.463807618302,17.50613058504046,4.376327404874024,-0.04542546616810569,0.003972075507044793
2196,1445.3878513789498,17.510481126945027,4.375231954302752,-0.04615933285025449,0.004350541904568672
2197,1445.3215085285847,17.514027448709616,4.374043879419706,-0.046865336728151304,0.003546321764588356
2198,1445.2957863536155,17.51732287664295,4.372800355644897,-0.04706722584696991,0.0032954279333353045
2199,1445.321437453868,17.519825831394204,4.371576124687281,-0.04686487277952892,0.0025029547512531282
2200,1445.3912663360734,17.521383978019962,4.370444923559779,-0.04618181745181573,0.0015581466257572176
2201,1445.4971175194667,17.52217621706755,4.369452596860258,-0.045105415563150474,0.0007922390475869179
2202,1445.6033754673936,17.5223924552915,4.3686212179789905,-0.04402384540842832,0.00021623822394758465
2203,1445.7096855726904,17.494908638491484,4.370185464805248,-0.04291273662553067,0.00031216174829751253
2204,1445.7569990372976,17.48395541580533,4.372363244560692,-0.042442645911833096,0.0004385245963931084
2205,1445.785263690788,17.485564295297017,4.374017546328095,-0.042264398581648946,0.0016088794916868212
2206,1445.81336923284,17.48454501281734,4.375457369541604,-0.0419052630322517,0.0019984330981969835
2207,1445.8432233409787,17.486578685671642,4.376471832831029,-0.04157129056582335,0.0020336728543043137
2208,1445.8831121500311,17.4886104522949,4.3771376567599045,-0.04116906912279319,0.002031766623258591
2209,1445.9292970068843,17.486861994981272,4.377826516313252,-0.04072189059844505,0.001883159950375557
2210,1445.98236605683,17.488675554215416,4.378243177086383,-0.04018329950332372,0.0018135592341423036
2211,1446.0409159953865,17.49041232664834,4.378442909877132,-0.03959851872625677,0.0017367724329233171
2212,1446.101986195308,17.492103654264913,4.378468475472719,-0.038984682528555366,0.0016913276165723802
2213,1446.1556465659526,17.48457906013064,4.379104349093754,-0.03844476839876507,0.00170366819947958
2214,1446.1981093564698,17.48648187974177,4.379470267044381,-0.038038821576467395,0.001902819611132145
2215,1446.0646019309752,17.481834157994502,4.380150131585081,-0.03937922603265178,0.002155273035168648
2216,1445.8724135147572,17.48696003550601,4.380288733798215,-0.041591944744645844,0.005316071957349778
2217,1445.7100477682507,17.493169879484295,4.37989491916308,-0.042988899519586996,0.00620984397828579
2218,1445.5664314373328,17.49866524146807,4.379122910180954,-0.0444071338261233,0.0054953619837760925
2219,1445.4623267098116,17.502745897393233,4.378156391613407,-0.045426139564467574,0.005001295357942581
2220,1445.3970999716616,17.5069040410924,4.377024042884923,-0.04611331544926088,0.004158143699169159
2221,1445.3466171345601,17.51026551059962,4.375820817639435,-0.04661349607359398,0.0033614695072174076
2222,1445.3314429130355,17.513295563753253,4.374586556994421,-0.046718712505003174,0.0030300531536340716
2223,1445.3478586389774,17.515642950940435,4.373382634784573,-0.04658968020687098,0.0023473871871829036
2224,1445.3918532576088,17.51740835949362,4.372251149385531,-0.046139665287312254,0.0017654085531830788
2225,1445.39149942937,17.502627838533506,4.372531195531177,-0.0461329158452645,0.0012863071635365487
2226,1445.400158774267,17.50475805079578,4.372586752424534,-0.04608280276720279,0.0021302122622728348
2227,1445.3812901401304,17.506726240497215,4.372471468614686,-0.046203300854779174,0.0019681897014379502
2228,1445.3982455250784,17.509191355239732,4.372175486713852,-0.04606723725332358,0.0024651147425174716
2229,1445.4563540136462,17.51099778575836,4.371785160053185,-0.04550232828592698,0.0018064305186271667
2230,1445.5484908618241,17.512085533272607,4.3713762014645745,-0.04458695968219672,0.0010877475142478943
2231,1445.6487075637176,17.49535985869638,4.372407677548283,-0.04356799795563575,0.0005370115861296654
2232,1445.7500487572909,17.495857775409736,4.373212798183109,-0.042503421914368573,0.0004979167133569717
2233,1445.8510491030845,17.496437185828604,4.373825647684235,-0.04149765833970605,0.0005794104188680649
2234,1445.952663382471,17.497124802705862,4.3742719922239495,-0.04048418682112924,0.0006876168772578239
2235,1446.0532889364606,17.49790276048056,4.374574420037167,-0.03947614472513806,0.0007779577746987343
2236,1446.1383917209266,17.482784014724093,4.376057914747224,-0.038627993726597656,0.0008970671333372593
2237,1446.107660480902,17.484071477658944,4.377169168938435,-0.03896243477113103,0.0012874629348516465
2238,1446.078950421361,17.48750580117841,4.377799744457217,-0.03942518184485152,0.0034343235194683078
2239,1446.0580774585071,17.4908732605799,4.378041627600329,-0.039425911826726855,0.003367459401488304
2240,1446.0528217692906,17.494071724422174,4.3779785933124895,-0.03948868186301524,0.003198463842272759
2241,1446.0538202136486,17.487074443179754,4.378498723019591,-0.03949181319800118,0.002898310497403145
2242,1446.0517626552098,17.48489871393035,4.379103029973677,-0.03949342919681158,0.0027877530083060265
2243,1445.9418247159952,17.484819327349282,4.379605049147432,-0.04058757302871982,0.0028459548950195315
2244,1445.8412783107922,17.489573804716088,4.379628168979496,-0.04177806913925679,0.004754477366805077
2245,1445.756525975475,17.49405147587738,4.379281211954487,-0.042462420865801966,0.004477671161293983
2246,1445.6903024251376,17.496254317515316,4.378816690975327,-0.04313515904286078,0.004095838218927383
2247,1445.6444404929077,17.499935981311623,4.378134918206983,-0.04359701251318484,0.0036816637963056568
2248,1445.5219233521198,17.498700001027785,4.377676868845735,-0.04482382025482821,0.0032511260360479355
2249,1445.4271527045685,17.50172589808995,4.377053992061592,-0.045859507209343064,0.004561468586325646
2250,1445.3718817632785,17.50365817022049,4.376385327820087,-0.04634262566627058,0.003947035595774651
2251,1445.3538770896266,17.506808634442326,4.375579567205844,-0.04654088624112774,0.0031504642218351366
2252,1445.370216189192,17.509238115293023,4.374720306327046,-0.04636993644519407,0.002429480850696564
2253,1445.3576029224696,17.511034681056675,4.373868897052226,-0.04648726228400847,0.0017965657636523247
2254,1445.3475366017424,17.513359580156443,4.372980750692441,-0.04657746731618772,0.002324899099767208
2255,1445.3527077658828,17.515622898903725,4.372067512269389,-0.046479080376420824,0.002263318747282028
2256,1445.3886189157718,17.503183951066656,4.372335167579732,-0.04614230849350178,0.0019783422350883486
2257,1445.4392277788838,17.497438027836314,4.373024201780597,-0.045661108117083134,0.0014444831758737564
2258,1445.4893753353876,17.49866168185689,4.373489212818744,-0.04512832956165312,0.0012236540205776691
2259,1445.5511898098002,17.49994434754916,4.373765702429653,-0.044494003069166864,0.0012826656922698021
2260,1445.5910857302977,17.49388140661807,4.374487887443487,-0.044104961499663205,0.0011244776658713817
2261,1445.6361663185735,17.495463810471605,4.37495076511192,-0.04368412943303156,0.0015824038535356523
2262,1445.68321756415,17.496993694437457,4.375205302682345,-0.04317307634726831,0.0015298839658498765
2263,1445.7423366090245,17.498532998544885,4.375288231558435,-0.04257757592391272,0.0015393041074275972
2264,1445.8105338758978,17.49990328120233,4.375244253738062,-0.04191156338602013,0.0013702826574444771
2265,1445.8850112087569,17.501169600507033,4.375104708311776,-0.04116028424770547,0.0012663193047046661
2266,1445.9697005418116,17.502390692645474,4.374890493412668,-0.0403075172985109,0.001221092138439417
2267,1446.064326043215,17.503502537200017,4.374623977258402,-0.03936766432623926,0.0011118445545434952
2268,1446.0650632019422,17.484845912716665,4.375930053364684,-0.039358792108216675,0.0010176032781600952
2269,1446.009296001521,17.480900677490112,4.377323440394549,-0.0400851527077225,0.002798730507493019
2270,1445.9473436394003,17.483203076758546,4.378277865690822,-0.04062745810184197,0.0038076754659414295
2271,1445.8878141251694,17.487066027336876,4.378744814112505,-0.041127386259545345,0.0038629505783319474
2272,1445.79395971037,17.490823561885517,4.37882064609497,-0.04207094449926899,0.003757534548640251
2273,1445.7203340076694,17.49512703325705,4.378531148640109,-0.04285125360559505,0.004303471371531487
2274,1445.667493368661,17.49624247723938,4.378202606644887,-0.04337044131779976,0.0038497213274240496
2275,1445.6361229270462,17.499649636314523,4.377654769169185,-0.04368302695476586,0.0034071590751409532
2276,1445.6261417285384,17.502619915322672,4.376962811238563,-0.04378227072131494,0.002970279008150101
2277,1445.6367832445824,17.505175351218593,4.376186575514039,-0.043673651865399274,0.0025554358959198
2278,1445.6668532782917,17.507350415231002,4.375372315988834,-0.04336950440543432,0.0021750640124082567
2279,1445.7037805922566,17.496612619635652,4.375582115834218,-0.04299607238894851,0.0018362808972597123
2280,1445.6251456343737,17.49836403879244,4.3756110257339405,-0.04375702983031033,0.0017514191567897797
2281,1445.5328844792036,17.502203841534445,4.375320943171636,-0.04487999356648515,0.003839802742004395
2282,1445.4700513663506,17.506203816485595,4.374756197517539,-0.04531550355740819,0.0039999749511480335
2283,1445.4467720682587,17.509587454077792,4.374016595217144,-0.04559391305330791,0.0033836375921964647
2284,1445.4608082729594,17.512202496108603,4.373196420096063,-0.0454687768265444,0.00261504203081131
2285,1445.512678031639,17.51412671956141,4.372366628956213,-0.044942301541409505,0.001924223452806473
2286,1445.5796836780078,17.51538747160603,4.37158317156445,-0.04426951036074116,0.00126075204461813
2287,1445.673219881888,17.516427213818773,4.370855768769579,-0.043289902164308385,0.001039742212742567
2288,1445.7871767312195,17.517058017411276,4.370207749208205,-0.04216912654982934,0.0006308035925030709
2289,1445.915891477196,17.51741567347572,4.369647145514293,-0.040868399980845425,0.00035765606444329026
2290,1446.0543936888241,17.517621913625867,4.369170596540214,-0.0394712047031885,0.00020624015014618637
2291,1446.0955885585136,17.483702069373038,4.371551756053811,-0.03904888869103161,0.00015849738847464325
2292,1446.1105171655922,17.48576093301287,4.373336056518313,-0.039084864969213415,0.002058863639831543
2293,1446.1230242351814,17.4883313004311,4.374589132473787,-0.038820908026025336,0.00257036741822958
2294,1446.1324479105704,17.479452434935403,4.376342235645584,-0.038681462341166935,0.0026297818869352343
2295,1446.1377748530035,17.48215953224225,4.3775585562545425,-0.038629983011956026,0.0027070973068475724
2296,1446.1386860197897,17.480144325051672,4.378720621885502,-0.03862149136278504,0.002790612913668156
2297,1446.1343684195633,17.480644227551167,4.3796326636706295,-0.03866511194119312,0.0028785742819309235
2298,1446.1270753191275,17.483618566008154,4.380137474995729,-0.03873882322623103,0.0029743384569883347
2299,1446.1195130148128,17.48396993039846,4.380522706784336,-0.03880966370443957,0.003022276982665062
2300,1446.1113320591483,17.484684429118463,4.380780208015595,-0.038886849766042814,0.0030205734074115753
2301,1446.1028523502812,17.485419889946453,4.380931257166363,-0.038971844667628375,0.0030242551118135454
2302,1446.0966729242361,17.488441251252762,4.380808211824042,-0.03903356013818893,0.0030213613063097
2303,1445.894243649858,17.49141112308668,4.380464616717071,-0.04106271244865866,0.002969871833920479
2304,1445.7324211637656,17.497828413953055,4.379658447719755,-0.04302053026558951,0.00641729086637497
2305,1445.61372367159,17.49987942264904,4.378829780711319,-0.04395412286217379,0.0055036950856447225
2306,1445.4688525033923,17.504462361946,4.377775755965055,-0.04540355054494512,0.004582939296960831
2307,1445.3723974841876,17.50938400426437,4.3765092590628605,-0.04630989546026513,0.004921642318367958
2308,1445.2891773205936,17.507143091059692,4.375653859030147,-0.047208576242685464,0.003918147832155228
2309,1445.2285612947114,17.506856439253323,4.374975856188939,-0.0477474291484873,0.003587726876139641
2310,1445.203445053013,17.509959379201764,4.374166321606562,-0.04801402816264044,0.0031029399484395984
2311,1445.1964423706027,17.512367373509342,4.373305721954197,-0.04810507085805966,0.00240799430757761
2312,1445.2022133795294,17.50679149145004,4.373055691321144,-0.04801296520071901,0.0020570043474435807
2313,1445.2169918759935,17.508617002719312,4.372701485421116,-0.04785323054788251,0.0018255112692713738
2314,1445.2496081972533,17.503876530643346,4.372798427961141,-0.04751959473822126,0.0016687441617250444
2315,1445.293281296093,17.50116953251693,4.373099136730852,-0.047097176017127824,0.001368854381144047
2316,1445.3677647563509,17.502376248201312,4.373247105116287,-0.04633856630616719,0.0012067156843841077
2317,1445.4462097764924,17.50307664925042,4.373311202418611,-0.04558853369860344,0.0007004010491073132
2318,1445.5445125978952,17.50378029297847,4.37330626044106,-0.044555198288942395,0.0007036437280476094
2319,1445.6636911654066,17.50420740337852,4.373267304557577,-0.043390741678733774,0.00042711040005087857
2320,1445.7596526875298,17.504359662582125,4.373222918111002,-0.04243095824434704,0.00015225920360535384
2321,1445.846583083999,17.505044573594773,4.373130550296857,-0.04158743434091548,0.0006849110126495362
2322,1445.9463127157455,17.505985458617054,4.372977919565237,-0.04056247024350796,0.0009408850222826005
2323,1446.054338562976,17.506783656266474,4.372787533653398,-0.03947088310752633,0.0007981976494193078
2324,1446.1230532735788,17.50753221172183,4.372570245253878,-0.03877443148361863,0.0007485554553568364
2325,1446.2009417192223,17.509088222452394,4.372264911569371,-0.03807132833529749,0.0015560107305645943
2326,1446.2255605607647,17.481881212501335,4.374237894801275,-0.03775408191664155,0.0014591354876756669
2327,1446.2052379682173,17.484388650639463,4.375650833206788,-0.03805245058287255,0.002507438138127327
2328,1446.1760504675788,17.48772070711713,4.376537147043955,-0.03832195715816624,0.0033320564776659015
2329,1446.143579160427,17.491189941077042,4.376980418591227,-0.03857792614395521,0.003469233959913254
2330,1446.105168237245,17.48336918517593,4.377983013432229,-0.03895113972121635,0.003497454896569252
2331,1446.0573677750285,17.482525668641667,4.378874073373031,-0.03943438362890902,0.0035780686885118484
2332,1446.0048197439232,17.48623483476613,4.379301629468797,-0.03996491230436277,0.0037091661244630816
2333,1445.9579009545496,17.48997950849507,4.379346210730196,-0.04042454121495211,0.0037446737289428714
2334,1445.9199704258756,17.489837911699883,4.379394338654646,-0.04081569121120765,0.0035907190293073656
2335,1445.8922772017554,17.49322308113145,4.379157167506747,-0.04109778294221996,0.003385169431567192
2336,1445.877594000247,17.4963863178836,4.3787041874580845,-0.04124625326547175,0.003163236752152443
2337,1445.8768306103702,17.492519307086813,4.378648755940495,-0.04125785396510764,0.002901636064052582
2338,1445.7178184263616,17.49516134387498,4.378387394849742,-0.04284777566397224,0.0026420367881655697
2339,1445.5961803632981,17.500597192856123,4.377728861176586,-0.04431757758631647,0.005435848981142044
2340,1445.5185836541261,17.505214375394036,4.3768115474076,-0.04489603010306155,0.0046171825379133224
2341,1445.484938511054,17.50892806774621,4.375755867178012,-0.045240963908033796,0.003713692352175713
2342,1445.4256542903365,17.51178030832355,4.374657124289769,-0.045829602274118315,0.002852240577340126
2343,1445.3853656080435,17.515049714359094,4.373488979260185,-0.04618806046538566,0.003269406035542488
2344,1445.3900663545758,17.51791812679415,4.372296693671734,-0.04613943581429112,0.0028684124350547794
2345,1445.4356120200061,17.519941581922225,4.371153662736138,-0.04572837553063664,0.0020234551280736922
2346,1445.4939784897294,17.52123785963898,4.3701104455539355,-0.04513293284383735,0.001296277716755867
2347,1445.5833485718015,17.522347438471964,4.369164332682298,-0.04418518417036239,0.0011095788329839706
2348,1445.6978195290721,17.522959124619714,4.368338533135561,-0.04307159397780197,0.000611686147749424
2349,1445.7913630304765,17.523209588296353,4.367640909615582,-0.042122491942345734,0.00025046367663890124
2350,1445.875337379583,17.490526828954877,4.369739693422584,-0.04129516448994309,0.0007358465343713761
2351,1445.943734955872,17.478785765638015,4.37242017583858,-0.04059164608930587,0.0010258030146360398
2352,1445.99552044175,17.480187186320684,4.374503647321509,-0.040082357349303946,0.001401420682668686
2353,1446.0358033321559,17.481957102288863,4.376067456404591,-0.03967881620699246,0.0017699159681797028
2354,1446.0649134539347,17.479957222653162,4.377513210016549,-0.039376786421705674,0.002029125578701496
2355,1446.0899850560752,17.480292546354935,4.378671325325445,-0.0391245358042147,0.0022729892283678056
2356,1446.1149022075115,17.48266904128413,4.379426772713125,-0.038861328494967894,0.0023764949291944504
2357,1446.1405711356638,17.485073594354795,4.379849739494088,-0.03859709445750923,0.002404553070664406
2358,1446.1639848114748,17.483316334147187,4.380340175558644,-0.038361244214872844,0.002415476366877556
2359,1446.1842260443716,17.482725180647968,4.380790642195537,-0.038164537130744525,0.0024834521114826206
2360,1446.199535804272,17.482524141125797,4.38117645378754,-0.03801276065006505,0.002564639039337635
2361,1446.2115664738035,17.48519765773457,4.381274339515714,-0.03789522301890884,0.002673516608774662
2362,1446.0296584584362,17.487943199478504,4.381130240141502,-0.03971061792915407,0.0027455417439341545
2363,1445.801616208778,17.49411840719771,4.3805074406798346,-0.0423268045097484,0.006175207719206811
2364,1445.615612241297,17.499312784987758,4.379572260568264,-0.043905969496379385,0.006796126812696457
2365,1445.4751697223116,17.505148247349332,4.378328538892589,-0.04534436922199575,0.005835462361574173
2366,1445.3575406295986,17.509994740876625,4.376912631667485,-0.04652349058744221,0.004846493527293206
2367,1445.2765827808612,17.514293992239306,4.3754002529215414,-0.04728889640784928,0.004299251362681389
2368,1445.241893816659,17.51782174641199,4.373871814278876,-0.047658211552409284,0.0035277541726827623
2369,1445.2489955344556,17.52044189618833,4.372404375952168,-0.04760080509507816,0.0026201497763395313
2370,1445.2556877739958,17.507504294755954,4.372258337313321,-0.04752146921283838,0.0018366802483797075
2371,1445.2619443626827,17.509363198782403,4.371986675992425,-0.047382778750979924,0.0018589040264487267
2372,1445.2719579286954,17.511234644557433,4.371610979160555,-0.047281674887904045,0.0018714457750320435
2373,1445.3039164289648,17.513043258841233,4.371155107799149,-0.04696711885947479,0.0018086142838001252
2374,1445.346580960945,17.501731639402795,4.3717056788233055,-0.04657252368360105,0.0014252813532948496
2375,1445.4101039755412,17.4969555847876,4.3725474462462675,-0.04591400173746706,0.0012748664245009424
2376,1445.4873159290498,17.49790621125775,4.373160010337956,-0.04515926470493696,0.0009506264701485634
2377,1445.5839873543964,17.49867692222523,4.373599330392878,-0.044178118006302614,0.0007707109674811364
2378,1445.6948147807316,17.499178068672144,4.373918619150272,-0.04307880864474101,0.0005011464469134808
2379,1445.8169091794257,17.49952347304842,4.374152209485706,-0.041846482412806835,0.0003454043762758374
2380,1445.9355998650174,17.4874719966764,4.375328600209883,-0.04065302401224244,0.0002551777521148324
2381,1446.037400593036,17.481869318128687,4.3767510914946275,-0.03964529302683559,0.0004481673240661621
2382,1446.0333577361937,17.48274416781695,4.377846041631593,-0.03970909087448263,0.0008748496882617474
2383,1446.0271054021405,17.48560729071231,4.378509926340897,-0.039927773299305046,0.0028631228953599932
2384,1446.022258830635,17.48494723384832,4.37910825164945,-0.03978092114062747,0.0028982173651456835
2385,1446.0203008667766,17.48551289082854,4.3795526529140405,-0.03979991549885426,0.0028689756989479067
2386,1445.9455318100156,17.48619711429817,4.379861147209066,-0.040550218202768065,0.0028136126697063447
2387,1445.8480321779998,17.49029970535082,4.379778848790165,-0.04164857605829639,0.004102591052651406
2388,1445.7697529600837,17.494727187166042,4.379349550272726,-0.042334959475419966,0.004427481815218926
2389,1445.7126099950806,17.498714987495966,4.3786716424454655,-0.04291786819772369,0.00398780032992363
2390,1445.6763665130482,17.50224694901151,4.377827126132061,-0.043281918750956265,0.0035319615155458453
2391,1445.6545119841965,17.498393834105432,4.377449499305194,-0.04349804472419464,0.0031003158539533618
2392,1445.567237554941,17.49671087812883,4.3772773764695705,-0.0443566220357684,0.002810340002179146
2393,1445.4603072954153,17.500660086313907,4.376813506451475,-0.045510813864136704,0.0039492081850767136
2394,1445.3764059771395,17.502527355311692,4.376280539814138,-0.04626170012673128,0.004206807166337967
2395,1445.3277988953027,17.506218643768012,4.375541855078871,-0.04677356291797423,0.003691288456320763
2396,1445.2893004769394,17.50492943256936,4.375041487935106,-0.04717831464677147,0.0029780942946672443
2397,1445.2671635663382,17.507679298071476,4.374406467868386,-0.04735118721587242,0.0027498655021190644
2398,1445.2581017596965,17.505019333374044,4.37410312372875,-0.04745222816025716,0.0024174079298973083
2399,1445.2804064410714,17.507183038231275,4.373677563573315,-0.04722130589655307,0.0021637048572301864
2400,1445.3345205194814,17.508776697863183,4.373198370380739,-0.04671179932771793,0.00159365963190794
2401,1445.4153312380208,17.509823335308873,4.372719900750765,-0.04590138983841371,0.0010466374456882478
2402,1445.507856670882,17.49896618520968,4.373214801960292,-0.044963842843442306,0.0006225419230759144
2403,1445.557293873406,17.4932393193095,4.374088620433467,-0.04443909142040638,0.0005022403784096241
2404,1445.5807409369072,17.49460794253638,4.37469330769137,-0.04427922891577509,0.0013686232268810272
2405,1445.6182780827253,17.496489503033366,4.375035390119036,-0.04386851289975766,0.0018815604969859125
2406,1445.6599370634242,17.498143072038797,4.3751807680505985,-0.04342342851491367,0.001653569005429745
2407,1445.7190094312384,17.49975986665478,4.3751678534984615,-0.04281358312656038,0.001616794615983963
2408,1445.7664821987291,17.501106719657688,4.375047198738312,-0.04236217217401645,0.0013468530029058458
2409,1445.819840421371,17.491555792064386,4.375728763637914,-0.041828032010869265,0.0016112152487039568
2410,1445.8440239305046,17.49311718453558,4.376160049862842,-0.041564742972705064,0.0015613924711942674
2411,1445.8687120162017,17.4884676561902,4.376893664023667,-0.04137016021826185,0.002134196273982525
2412,1445.891743175895,17.490621732662124,4.377319196506258,-0.04108455626084378,0.002154076471924782
2413,1445.9145613424855,17.49282954793672,4.377487710477743,-0.04085976045541201,0.0022078152745962144
2414,1445.8703616355676,17.495063068086903,4.377443368667687,-0.04129895413188251,0.0022335201501846313
2415,1445.7996538135922,17.49850821692745,4.377125470820192,-0.04212462473311462,0.0034451488405466083
2416,1445.7444772177666,17.494284833087185,4.377209929512673,-0.042597505471378555,0.0038679253309965135
2417,1445.7070819656158,17.49781067395077,4.376991053925135,-0.042963388790583396,0.0035258408635854724
2418,1445.6838288547765,17.495185014193517,4.377026144858716,-0.04319898961268791,0.003153059259057045
2419,1445.674114045933,17.498051651155215,4.376820657851743,-0.04328750177040547,0.002866636961698532
2420,1445.6784179871318,17.500652274449926,4.376439635570382,-0.043242421495381225,0.002600623294711113
2421,1445.6331929383118,17.502991312702758,4.375936051093643,-0.043694229121069836,0.0023390382528305055
2422,1445.6112794274845,17.506211865281326,4.375259928265997,-0.04397535715772847,0.0032205525785684586
2423,1445.5758832215797,17.508969888610405,4.374480121880875,-0.04428742070915178,0.002758023329079151
2424,1445.5702516213253,17.511941937503977,4.373597804809493,-0.04431888634319648,0.0029720488935709
2425,1445.5804034084886,17.499090393157022,4.373924533014993,-0.044252791754097416,0.002403790503740311
2426,1445.5999091335611,17.501216752537804,4.374018684054905,-0.044028651776684455,0.0021263593807816505
2427,1445.6310842089401,17.494416115718067,4.374651635948541,-0.04370491288970243,0.0019688095897436144
2428,1445.626684313356,17.49620243991363,4.375024678088061,-0.043751405405857896,0.0017863241955637932
2429,1445.6401940102762,17.498652796546104,4.375130329498463,-0.04366446314092855,0.002450356632471085
2430,1445.6371529925134,17.50077882474858,4.375043224630286,-0.04366090291786577,0.002126028202474117
2431,1445.6546830735408,17.503211196424548,4.3747730252250205,-0.04348380361194131,0.0024323716759681703
2432,1445.6917348263435,17.505272256309276,4.3743830318989225,-0.04311978291568948,0.0020610598847270014
2433,1445.7358476093386,17.494215528642044,4.374966793156489,-0.04267477610858805,0.001728537864983082
2434,1445.7826887866077,17.489501999215303,4.375830667012446,-0.04218115337792369,0.0016481254249811174
2435,1445.827656525628,17.487761478033818,4.376681278965282,-0.04172348227842349,0.001648600772023201
2436,1445.8752755290868,17.489493332711017,4.377237253602386,-0.0412555700996495,0.0017318546772003174
2437,1445.8357618301745,17.49122300213293,4.377551804219654,-0.04164260022378358,0.0017296694219112398
2438,1445.8105634463186,17.494548865688003,4.377537946156092,-0.042053984950130144,0.0033258635550737384
2439,1445.7500071024156,17.497579391208447,4.377278927998441,-0.042529462779307324,0.0030305255204439163
2440,1445.712241969804,17.501209425461447,4.376769886710012,-0.04293753117521646,0.003630034253001213
2441,1445.702432460921,17.504371808377062,4.376094042921636,-0.04302244052452806,0.0031623829156160357
2442,1445.709223259452,17.496275193412096,4.376201506390105,-0.0429615399592808,0.00262465737760067
2443,1445.7302069421944,17.498600308764964,4.376099618007613,-0.04272788478052916,0.002325115352869034
2444,1445.7583636043935,17.49299911775929,4.376473798862953,-0.042441121751101034,0.0020775374025106433
2445,1445.7146184952242,17.494974327025236,4.37661921306312,-0.04286404786141475,0.001975209265947342
2446,1445.6436025505272,17.49366809741521,4.3768451977909875,-0.04369448799142446,0.0032803442329168322
2447,1445.5667469075602,17.49541214385218,4.3768879817930095,-0.04437667092056927,0.0037217441946268085
2448,1445.5095122932253,17.499166039909788,4.37661629628884,-0.044908092254045184,0.0037538960576057436
2449,1445.4743664908874,17.502493116419384,4.376121625483057,-0.04529901704592703,0.0033270765095949175
2450,1445.471684150286,17.50536803395636,4.375481057161193,-0.045328374394403,0.0028749175369739534
2451,1445.4984375267693,17.50762743667848,4.3747711527468125,-0.045077176213792425,0.002259402722120285
2452,1445.5480567981065,17.499645344211896,4.37484132772339,-0.04457243096032698,0.0017294133082032205
2453,1445.607317414622,17.495231559131305,4.375259565720969,-0.04396438363452262,0.0013538355007767678
2454,1445.6081968085232,17.49646679088847,4.375501577739789,-0.04392989228912938,0.0012352317571640015
2455,1445.617542557727,17.49440506898909,4.3758685115088385,-0.04393443874706236,0.0023338750004768373
2456,1445.5868645627047,17.49366850232834,4.376229589426975,-0.04414610804990389,0.002186338230967522
2457,1445.567793167893,17.49657713299746,4.3762879800215675,-0.044394297564886075,0.0029086306691169742
2458,1445.5417727822878,17.49651946955766,4.376340572565433,-0.044606109285286945,0.002670259587466717
2459,1445.5299595822435,17.499294459162613,4.376156926300887,-0.04471087717931368,0.0027749896049499515
2460,1445.5431280492971,17.498074990008387,4.376105991383241,-0.04459678049834565,0.0024943796917796138
2461,1445.5773002442415,17.500113765579076,4.375897616011136,-0.044272557969693475,0.002038775570690632
2462,1445.6299182075586,17.50178974015674,4.375589787563523,-0.043737098023716496,0.001675974577665329
2463,1445.6901620931073,17.495090437816952,4.375884835223687,-0.04312803429822679,0.0013794222846627237
2464,1445.6944712266527,17.496391317384813,4.376020466426736,-0.04306314200515317,0.001300879567861557
2465,1445.6722000544607,17.498747857796523,4.375939107530791,-0.043383565539777465,0.002356540411710739
2466,1445.6627839759524,17.501579519125197,4.375640989872338,-0.04341967233217247,0.002831661328673363
2467,1445.6484692261668,17.50415805070338,4.375185815791836,-0.04354062071338149,0.0025785315781831743
2468,1445.6399023991646,17.506811522642646,4.374595731318949,-0.04360847004446213,0.0026534719392657283
2469,1445.660062690744,17.509345408292983,4.373904792915836,-0.04341133172145191,0.0025338856503367424
2470,1445.677244034555,17.496219949231623,4.374410835939777,-0.043279862115566635,0.002010861039161682
2471,1445.7037229777402,17.49831352866548,4.374654703908074,-0.04297104206206768,0.002093579433858395
2472,1445.7115589125992,17.491720625920546,4.375393447654393,-0.04289932753240919,0.0019444128498435022
2473,1445.7219404360605,17.49402928089197,4.375810554242111,-0.042817019851552236,0.002308654971420765
